,label,pred,score
0,0,1,0.5084551572799683
1,1,1,0.5084551572799683
2,0,1,0.5084551572799683
3,0,1,0.5084551572799683
4,1,1,0.5084551572799683
5,1,1,0.5084551572799683
6,0,1,0.5084551572799683
7,1,1,0.5084551572799683
8,1,0,0.6070218682289124
9,0,0,0.5382500886917114
10,1,1,0.5084551572799683
11,0,1,0.5084551572799683
12,1,1,0.5084551572799683
13,1,1,0.5084550976753235
14,1,1,0.5084551572799683
15,0,1,0.5084551572799683
16,0,1,0.5084551572799683
17,1,0,0.668038010597229
18,0,1,0.5084551572799683
19,1,1,0.5084551572799683
20,1,1,0.5084551572799683
21,1,1,0.5084551572799683
22,0,1,0.5084551572799683
23,1,0,0.5992894768714905
24,0,0,0.5563216805458069
25,1,0,0.6165302395820618
26,1,1,0.6622428894042969
27,0,1,0.5084551572799683
28,0,1,0.5084551572799683
29,0,0,0.6469577550888062
30,1,1,0.6622428894042969
31,1,0,0.5387091040611267
32,1,1,0.5084551572799683
33,1,0,0.7496474981307983
34,0,0,0.5563216805458069
35,0,0,0.5260973572731018
36,0,1,0.5084551572799683
37,0,1,0.5084551572799683
38,0,1,0.5084551572799683
39,1,1,0.5084551572799683
40,1,1,0.5084551572799683
41,0,1,0.5084551572799683
42,0,0,0.6559746861457825
43,0,1,0.5084551572799683
44,1,1,0.5084551572799683
45,1,0,0.5563216805458069
46,0,1,0.5084551572799683
47,0,0,0.6559746861457825
48,0,1,0.5084551572799683
49,0,0,0.7014768123626709
50,1,1,0.5084551572799683
51,1,0,0.7496474981307983
52,1,1,0.5084551572799683
53,0,1,0.6361838579177856
54,0,1,0.5084551572799683
55,1,1,0.5084551572799683
56,0,1,0.5084551572799683
57,0,1,0.5084551572799683
58,1,0,0.668038010597229
59,1,1,0.5084551572799683
60,0,1,0.5084551572799683
61,1,1,0.5084551572799683
