,label,pred,score
0,0,1,0.5270889401435852
1,1,1,0.5270889401435852
2,0,1,0.5270889401435852
3,0,1,0.5997574329376221
4,1,1,0.5270889401435852
5,1,1,0.5486130118370056
6,1,0,0.5609846115112305
7,1,0,0.5609846115112305
8,0,1,0.5270889401435852
9,0,1,0.5270889401435852
10,1,1,0.5439583659172058
11,1,1,0.5845145583152771
12,0,1,0.5614570379257202
13,0,0,0.5634809136390686
14,0,1,0.5270889401435852
15,0,1,0.5460475087165833
16,1,1,0.5270889401435852
17,0,1,0.5270889401435852
18,0,1,0.5270889401435852
19,0,1,0.5270889401435852
20,0,1,0.5370386838912964
21,1,1,0.5270889401435852
22,0,1,0.5270889401435852
23,1,1,0.5460475087165833
24,1,1,0.5270889401435852
25,1,1,0.5270889401435852
26,0,1,0.5270889401435852
27,0,1,0.5270889401435852
28,1,1,0.5270889401435852
29,0,1,0.5270889401435852
30,1,1,0.5772138833999634
31,0,1,0.5270889401435852
32,1,1,0.5845144987106323
33,0,1,0.5270889401435852
34,0,1,0.5270889401435852
35,0,1,0.5270889401435852
36,1,1,0.5440704822540283
37,1,1,0.5270889401435852
38,1,1,0.5270889401435852
39,0,1,0.5270889401435852
40,1,1,0.5270872116088867
41,0,1,0.5270889401435852
42,0,1,0.5239948034286499
43,1,1,0.5500451922416687
44,0,1,0.5614570379257202
45,1,1,0.5270889401435852
46,1,1,0.5270889401435852
47,1,1,0.5270889401435852
48,0,1,0.5270889401435852
49,1,1,0.5270889401435852
50,1,1,0.5270889401435852
51,0,1,0.5270889401435852
52,1,1,0.5439583659172058
53,0,1,0.5930145382881165
54,1,1,0.5270889401435852
55,0,1,0.5460475087165833
56,1,1,0.5270889401435852
57,1,1,0.5270889401435852
58,0,1,0.5270889401435852
59,1,1,0.5270889401435852
60,0,1,0.5270889401435852
61,1,1,0.5270889401435852
