,label,pred,score
0,1,1,0.9979625940322876
1,1,1,0.998547375202179
2,0,0,0.9979144930839539
3,0,0,0.7486354112625122
4,1,1,0.9983752965927124
5,1,1,0.9992432594299316
6,0,0,0.9125707149505615
7,1,0,0.9712902903556824
8,0,0,0.9984499216079712
9,0,1,0.981859028339386
10,1,1,0.9986956715583801
11,0,0,0.9986453652381897
12,0,1,0.7754587531089783
13,1,1,0.998829185962677
14,1,1,0.9989036321640015
15,1,0,0.9838617444038391
16,1,1,0.9951280355453491
17,0,0,0.9818603992462158
18,0,0,0.999244213104248
19,1,1,0.959858775138855
20,0,0,0.9968594312667847
21,0,0,0.9980947375297546
22,0,0,0.9993071556091309
23,1,1,0.9968783855438232
24,0,0,0.9928097724914551
25,1,0,0.9938440322875977
26,0,0,0.9704628586769104
27,0,0,0.6417787671089172
28,0,0,0.9991360306739807
29,1,0,0.6211562156677246
30,1,1,0.999396562576294
31,0,0,0.9995498061180115
32,0,0,0.9987879395484924
33,1,1,0.9820225834846497
34,0,0,0.9990032315254211
35,1,1,0.9933953881263733
36,1,1,0.9980577826499939
37,0,0,0.9994391798973083
38,1,1,0.9970678687095642
39,1,1,0.9984343647956848
40,1,1,0.998816728591919
41,0,0,0.9702500104904175
42,0,0,0.9995635151863098
43,0,0,0.9994257688522339
44,0,0,0.9993436932563782
45,1,0,0.999016284942627
46,0,0,0.6420061588287354
47,1,1,0.998598039150238
48,0,0,0.871180534362793
49,0,0,0.9995490908622742
50,1,1,0.9945384860038757
51,1,0,0.9942330718040466
52,1,1,0.9982479810714722
53,1,1,0.9955493211746216
54,1,0,0.9165123105049133
55,0,0,0.9991703033447266
56,1,1,0.9991413354873657
57,0,0,0.9995306730270386
58,1,1,0.9985200762748718
59,0,0,0.9904487729072571
60,0,0,0.9991536140441895
61,1,1,0.998346209526062
