,label,pred,score
0,1,0,0.5000143647193909
1,0,0,0.5000143647193909
2,1,0,0.5000143647193909
3,0,0,0.5000143647193909
4,1,0,0.5000143647193909
5,0,0,0.5000143647193909
6,0,0,0.5000143647193909
7,0,0,0.5000143647193909
8,1,0,0.5000143647193909
9,1,0,0.5000143647193909
10,1,0,0.5000143647193909
11,1,0,0.5000143647193909
12,0,0,0.5000143647193909
13,1,0,0.5000143647193909
14,0,0,0.5000143647193909
15,0,0,0.5000143647193909
16,1,0,0.5000143647193909
17,1,0,0.5000143647193909
18,0,0,0.5000143647193909
19,0,0,0.5000143647193909
