,label,pred,score
0,0,0,0.9748392701148987
1,1,1,0.9703826904296875
2,1,1,0.9890519976615906
3,0,0,0.9951074123382568
4,1,0,0.9975305199623108
5,1,1,0.9896373152732849
6,1,1,0.9485363364219666
7,0,0,0.9833976626396179
8,0,0,0.9662612676620483
9,1,1,0.9742295145988464
10,1,0,0.787412166595459
11,0,1,0.9664620161056519
12,1,0,0.9728481769561768
13,0,0,0.9955881834030151
14,0,0,0.9388689398765564
15,0,0,0.8621628880500793
16,1,1,0.9637892842292786
17,0,1,0.7347599864006042
18,1,1,0.9509658813476562
19,0,0,0.9920082092285156
