,label,pred,score
0,0,0,0.6379294991493225
1,0,1,0.8881406188011169
2,1,1,0.8951776027679443
3,0,1,0.8983616232872009
4,1,1,0.8951776027679443
5,1,1,0.8854687809944153
6,0,0,0.6379294991493225
7,1,0,0.6379294991493225
8,1,0,0.6379294991493225
9,1,0,0.6379294991493225
10,0,0,0.6379294991493225
11,0,0,0.6379294991493225
12,0,0,0.6379294991493225
13,0,0,0.6379294991493225
14,0,1,0.8951776027679443
15,1,0,0.6379294991493225
16,0,0,0.6379294991493225
17,1,0,0.6379294991493225
18,0,1,0.8854687809944153
19,1,0,0.6379294991493225
20,1,0,0.6379294991493225
21,0,0,0.6379294991493225
22,1,1,0.8756489753723145
23,0,1,0.8679021000862122
24,1,0,0.6379294991493225
25,1,0,0.6379294991493225
26,0,1,0.8883739709854126
27,0,0,0.6379294991493225
28,1,1,0.8607013821601868
29,1,0,0.6379294991493225
30,0,0,0.6379294991493225
31,1,0,0.6379294991493225
