,label,pred,score
0,0,0,0.539264440536499
1,0,0,0.539264440536499
2,1,0,0.539264440536499
3,1,0,0.539264440536499
4,0,0,0.539264440536499
5,0,0,0.539264440536499
6,1,0,0.539264440536499
7,1,0,0.539264440536499
8,1,0,0.5391127467155457
9,0,0,0.539264440536499
10,0,0,0.5392477512359619
11,0,1,0.6375693082809448
12,1,1,0.6251171231269836
13,0,0,0.539264440536499
14,0,0,0.539264440536499
15,1,0,0.539264440536499
16,0,1,0.6871341466903687
17,1,0,0.5391127467155457
18,0,1,0.6251171231269836
19,1,1,0.7217044234275818
20,1,1,0.6251171231269836
21,0,0,0.539264440536499
22,0,0,0.539264440536499
23,1,0,0.539264440536499
24,1,1,0.7345480918884277
25,1,1,0.714993417263031
26,1,0,0.539264440536499
27,0,1,0.7709084153175354
28,1,0,0.539264440536499
29,0,1,0.7217044234275818
30,1,0,0.539264440536499
31,0,1,0.7384943962097168
