,label,pred,score
0,0,0,0.9876300692558289
1,1,1,0.9600381851196289
2,1,1,0.9794788956642151
3,1,0,0.521064817905426
4,1,1,0.5381124019622803
5,0,1,0.7993675470352173
6,1,1,0.9686064124107361
7,0,0,0.9825379252433777
8,0,0,0.7479000091552734
9,1,1,0.9890426993370056
10,1,0,0.9936218857765198
11,1,1,0.9199770092964172
12,0,1,0.9796351790428162
13,0,0,0.956965446472168
14,1,1,0.9728101491928101
15,0,0,0.9318068623542786
16,0,0,0.9367108345031738
17,1,0,0.9487313628196716
18,0,0,0.9853413701057434
19,0,0,0.9935513734817505
