,label,pred,score
0,1,0,0.5317560434341431
1,1,1,0.5292617678642273
2,1,1,0.5227692723274231
3,1,0,0.5317560434341431
4,1,1,0.5157845616340637
5,0,0,0.5317558646202087
6,1,0,0.5317560434341431
7,0,0,0.5317560434341431
8,0,1,0.5172380208969116
9,0,1,0.5157845616340637
10,1,0,0.5317560434341431
11,0,0,0.5317560434341431
12,1,0,0.5317560434341431
13,1,0,0.5317560434341431
14,1,0,0.5317560434341431
15,1,1,0.5157845616340637
16,0,0,0.5317560434341431
17,1,1,0.5170576572418213
18,1,0,0.5317560434341431
19,0,1,0.5175467729568481
20,1,1,0.5705884695053101
21,0,0,0.5317560434341431
22,0,0,0.5317560434341431
23,0,0,0.5317560434341431
24,0,1,0.5652321577072144
25,0,0,0.5317560434341431
26,1,0,0.5317560434341431
27,1,1,0.5170576572418213
28,1,1,0.510578453540802
29,0,0,0.5317560434341431
30,0,0,0.5317560434341431
31,0,0,0.5317560434341431
32,1,0,0.5317560434341431
33,0,0,0.5317560434341431
34,1,0,0.5317560434341431
35,1,0,0.5317560434341431
36,0,0,0.5317560434341431
37,1,1,0.5306125283241272
38,1,1,0.5170576572418213
39,0,1,0.5705884099006653
40,1,1,0.5170576572418213
41,0,0,0.5317560434341431
42,0,0,0.5317560434341431
43,0,0,0.5317560434341431
44,1,1,0.5306125283241272
45,0,0,0.5317560434341431
46,0,0,0.5317560434341431
47,0,0,0.5317560434341431
48,0,0,0.5317560434341431
49,0,0,0.5317560434341431
50,1,1,0.5207817554473877
51,0,0,0.5317560434341431
52,0,0,0.5317560434341431
53,0,0,0.5317560434341431
54,1,1,0.5860427618026733
55,0,0,0.5317560434341431
56,0,0,0.5317560434341431
57,1,1,0.5705884099006653
58,1,1,0.5207817554473877
59,1,1,0.5181555151939392
60,1,1,0.5454879403114319
61,0,1,0.5157845616340637
62,0,0,0.5317560434341431
63,0,0,0.5317560434341431
64,1,0,0.5317558646202087
65,1,0,0.5317560434341431
66,1,1,0.5157845616340637
67,1,0,0.5317560434341431
68,0,0,0.5317560434341431
69,1,1,0.5409294962882996
70,1,0,0.5317560434341431
71,0,0,0.5317560434341431
72,0,0,0.5317560434341431
73,1,1,0.5207817554473877
74,1,0,0.5317560434341431
75,0,0,0.5317560434341431
76,1,0,0.5073345303535461
77,0,0,0.5317560434341431
