,label,pred,score
0,0,1,0.986727774143219
1,0,1,0.5495628118515015
2,1,1,0.9945443868637085
3,0,1,0.9925162196159363
4,0,0,0.9963592886924744
5,0,1,0.9496594667434692
6,1,0,0.9706295728683472
7,0,0,0.9958032965660095
8,1,0,0.6182944178581238
9,1,1,0.9941511750221252
10,1,1,0.9963739514350891
11,0,0,0.9937072396278381
12,1,1,0.9944862723350525
13,1,1,0.981195330619812
14,0,0,0.9969314336776733
15,0,1,0.9933392405509949
16,1,1,0.8242274522781372
17,0,0,0.9977148771286011
18,1,1,0.9971810579299927
19,0,0,0.9975854158401489
20,1,1,0.9939972162246704
21,1,1,0.9857988357543945
22,1,1,0.9943074584007263
23,0,0,0.9973949193954468
24,1,1,0.9979876279830933
25,0,1,0.9697939157485962
26,0,0,0.9973418116569519
27,0,0,0.9976544976234436
28,1,1,0.9945157170295715
29,1,1,0.8248063325881958
30,1,1,0.9621859192848206
31,1,1,0.9737573266029358
32,1,1,0.987475574016571
33,0,0,0.9666018486022949
34,1,1,0.9650567173957825
35,1,1,0.998158872127533
36,1,1,0.9932209253311157
37,0,1,0.9786608219146729
38,0,1,0.9055135846138
39,1,1,0.9953970313072205
40,0,0,0.9732794761657715
41,1,1,0.995028555393219
42,1,0,0.7574206590652466
43,1,1,0.923521876335144
44,0,1,0.9976713061332703
45,1,1,0.9921786785125732
46,0,0,0.9897441267967224
47,0,0,0.9932140111923218
48,0,1,0.9969525337219238
49,0,1,0.8019365072250366
50,1,1,0.997075080871582
51,1,1,0.9970274567604065
52,0,1,0.853877067565918
53,1,1,0.5657558441162109
54,1,1,0.9975244402885437
55,1,1,0.9947630763053894
56,0,0,0.9864755272865295
57,0,0,0.8949892520904541
58,1,1,0.9918590188026428
59,1,1,0.9065036773681641
60,1,1,0.9971488118171692
61,1,1,0.9983660578727722
62,0,0,0.9946200847625732
63,0,0,0.9604046940803528
64,0,0,0.9966313242912292
65,0,0,0.9962906837463379
66,0,0,0.9920434355735779
67,0,0,0.9976624250411987
68,1,1,0.997416615486145
69,0,0,0.9959976673126221
70,0,0,0.8043249249458313
71,0,0,0.9973840117454529
72,1,1,0.9941006302833557
73,1,1,0.9958202838897705
74,0,0,0.9948323965072632
75,0,0,0.997408926486969
76,0,0,0.997506320476532
77,1,1,0.9971200227737427
