,label,pred,score
0,0,0,0.6720625758171082
1,1,1,0.7330049276351929
2,0,1,0.8314574956893921
3,1,0,0.6578702926635742
4,0,0,0.6112461090087891
5,0,0,0.8647010326385498
6,1,0,0.5272423028945923
7,1,0,0.5429759621620178
8,0,1,0.8304483294487
9,0,0,0.8496941328048706
10,0,1,0.9260473251342773
11,1,1,0.7916693687438965
12,1,0,0.5757728815078735
13,1,1,0.5302813053131104
14,0,1,0.9080063104629517
15,1,1,0.9219398498535156
16,0,1,0.7168288826942444
17,0,0,0.8361101746559143
18,1,0,0.6654811501502991
19,1,1,0.9229341745376587
20,1,1,0.7606740593910217
21,0,0,0.6459211707115173
22,1,0,0.5314258337020874
23,1,1,0.8350398540496826
24,1,1,0.7551194429397583
25,0,0,0.8772096633911133
26,1,0,0.6633104681968689
27,0,0,0.8783624172210693
28,0,0,0.8450050950050354
29,1,0,0.5549556016921997
30,0,0,0.9234257340431213
31,0,0,0.7307355999946594
