,label,pred,score
0,0,0,0.5000612139701843
1,0,0,0.5000612139701843
2,1,0,0.5000612139701843
3,1,0,0.5000612139701843
4,1,0,0.5000612139701843
5,1,0,0.5000612139701843
6,1,0,0.5000612139701843
7,0,0,0.5000612139701843
8,1,0,0.5000612139701843
9,0,0,0.5000612139701843
10,1,0,0.5000612139701843
11,0,0,0.5000612139701843
12,0,0,0.5000612139701843
13,0,0,0.5000612139701843
14,1,0,0.5000612139701843
15,0,0,0.5000612139701843
16,1,0,0.5000612139701843
17,1,0,0.5000612139701843
18,0,0,0.5000612139701843
19,0,0,0.5000612139701843
