,label,pred,score
0,1,0,0.5555108785629272
1,0,0,0.5555108785629272
2,1,0,0.5555108785629272
3,0,1,0.8288885354995728
4,0,1,0.8679524064064026
5,1,1,0.8066579103469849
6,1,1,0.8143722414970398
7,1,0,0.5555108785629272
8,0,0,0.5555108785629272
9,1,1,0.8246607780456543
10,0,1,0.8066579103469849
11,1,0,0.5555108785629272
12,0,1,0.7941375970840454
13,0,0,0.5555108785629272
14,1,0,0.5555108785629272
15,1,0,0.5555108785629272
16,0,0,0.5555108785629272
17,0,0,0.5555108785629272
18,1,0,0.5555108785629272
19,1,0,0.5555108785629272
20,0,0,0.5555108785629272
21,0,0,0.5555108785629272
22,0,1,0.8362990617752075
23,0,0,0.5555108785629272
24,1,1,0.8288885354995728
25,0,1,0.7685250043869019
26,1,0,0.5555108785629272
27,0,0,0.5555108785629272
28,1,0,0.5555108785629272
29,1,0,0.5555108785629272
30,0,0,0.5555108785629272
31,1,1,0.8288885354995728
