,label,pred,score
0,1,1,0.7728049755096436
1,1,0,0.6375731825828552
2,0,0,0.7357249855995178
3,1,1,0.7707186341285706
4,1,0,0.640091598033905
5,0,0,0.8504660725593567
6,1,0,0.7389709949493408
7,0,0,0.649395763874054
8,0,0,0.8911795616149902
9,0,0,0.9112415313720703
10,0,0,0.9097311496734619
11,0,1,0.8900855779647827
12,0,1,0.7979831695556641
13,1,1,0.6811012625694275
14,0,0,0.9099420309066772
15,0,1,0.6693522334098816
16,1,1,0.8478397727012634
17,1,1,0.9146190881729126
18,1,0,0.5675851106643677
19,1,0,0.5652031302452087
20,1,0,0.5829561352729797
21,0,0,0.6103360056877136
22,0,1,0.918602466583252
23,1,0,0.659565269947052
24,0,0,0.6426633596420288
25,0,0,0.8578896522521973
26,1,0,0.5228394269943237
27,0,1,0.7935101985931396
28,1,1,0.8075117468833923
29,1,0,0.584109365940094
30,1,1,0.9180446267127991
31,0,0,0.8942303657531738
