,label,pred,score
0,1,0,0.5001281499862671
1,1,0,0.5001281499862671
2,1,0,0.5001281499862671
3,0,0,0.5001281499862671
4,0,0,0.5001281499862671
5,1,0,0.5001281499862671
6,0,0,0.5001281499862671
7,1,0,0.5001281499862671
8,0,0,0.5001281499862671
9,1,0,0.5001281499862671
10,0,0,0.5001281499862671
11,0,0,0.5001281499862671
12,1,0,0.5001281499862671
13,1,0,0.5001281499862671
14,0,0,0.5001281499862671
15,1,0,0.5001281499862671
16,1,0,0.5001281499862671
17,0,0,0.5001281499862671
18,0,0,0.5001281499862671
19,0,0,0.5001281499862671
