,label,pred,score
0,0,0,0.8608522415161133
1,0,0,0.9904575347900391
2,1,1,0.8660212159156799
3,1,0,0.5944305658340454
4,0,0,0.8613446354866028
5,0,0,0.9989504218101501
6,1,0,0.9952772855758667
7,1,1,0.9523664116859436
8,1,0,0.9490985870361328
9,0,0,0.9529086351394653
10,1,1,0.8174957633018494
11,1,0,0.9488160610198975
12,1,1,0.5921086668968201
13,0,1,0.5832499265670776
14,1,1,0.8830406665802002
15,0,0,0.9985601305961609
16,0,1,0.9466684460639954
17,0,0,0.6116053462028503
18,1,1,0.8386884331703186
19,0,0,0.6186028718948364
