,label,pred,score
0,0,0,0.5070796608924866
1,0,0,0.5070796608924866
2,1,0,0.5070796608924866
3,1,1,0.5963913202285767
4,1,0,0.5070796608924866
5,0,0,0.5070796608924866
6,1,0,0.5070796608924866
7,1,0,0.5070796608924866
8,0,1,0.858815610408783
9,0,0,0.5070796608924866
10,1,1,0.8475981950759888
11,1,1,0.6528927087783813
12,0,0,0.5070796608924866
13,0,0,0.5070796608924866
14,1,0,0.5070797204971313
15,0,0,0.5070796608924866
16,0,1,0.655532717704773
17,1,0,0.5070796608924866
18,1,0,0.5070796608924866
19,0,0,0.5070796608924866
20,0,1,0.93952876329422
21,1,1,0.8410971164703369
22,1,1,0.858815610408783
23,1,1,0.5963913202285767
24,0,1,0.6679579019546509
25,1,0,0.5070796608924866
26,0,0,0.5070796608924866
27,0,0,0.5070796608924866
28,1,0,0.5070796608924866
29,0,0,0.5070796608924866
30,0,0,0.5070796608924866
31,1,1,0.5963913202285767
32,0,0,0.5070796608924866
33,0,0,0.5070796608924866
34,1,0,0.5070796608924866
35,0,0,0.5070796608924866
36,1,1,0.93952876329422
37,1,1,0.6528927087783813
38,0,0,0.5070796608924866
39,1,1,0.9111588001251221
40,1,1,0.7126107811927795
41,1,1,0.858815610408783
42,1,1,0.8378837704658508
43,0,1,0.858815610408783
44,0,0,0.5070796608924866
45,1,1,0.8378837704658508
46,1,0,0.5070796608924866
47,0,0,0.5070797204971313
48,1,0,0.5070796608924866
49,0,0,0.5070796608924866
50,0,0,0.5070796608924866
51,1,0,0.5070796608924866
52,1,1,0.6609103083610535
53,0,0,0.5070796608924866
54,0,0,0.5070796608924866
55,0,0,0.5070796608924866
56,1,0,0.5070796608924866
57,0,1,0.7821739315986633
58,0,0,0.5070796608924866
59,1,0,0.5070796608924866
60,1,1,0.5963913202285767
61,0,0,0.5070796608924866
62,0,0,0.5070796608924866
63,0,0,0.5070796608924866
64,1,1,0.858815610408783
65,0,0,0.5070796608924866
66,1,1,0.93952876329422
67,0,0,0.5070796608924866
68,1,0,0.5070796608924866
69,0,0,0.5070796608924866
70,1,1,0.8378837704658508
71,1,0,0.5070796608924866
72,1,1,0.6279261708259583
73,0,0,0.5070796608924866
74,0,0,0.5070796608924866
75,1,1,0.8621575236320496
76,1,1,0.654265820980072
77,0,0,0.5070796608924866
