,label,pred,score
0,0,0,0.5421503782272339
1,1,0,0.5421503782272339
2,1,0,0.5421503782272339
3,0,0,0.5421503782272339
4,1,1,0.8268704414367676
5,1,0,0.5421503782272339
6,0,1,0.818443238735199
7,1,1,0.818443238735199
8,0,0,0.5421503782272339
9,1,0,0.5421503782272339
10,0,1,0.8011372685432434
11,0,1,0.8680920004844666
12,0,1,0.8644635081291199
13,0,0,0.5421503782272339
14,1,0,0.5421503782272339
15,1,0,0.5421503782272339
16,1,1,0.8680920004844666
17,0,0,0.5421503782272339
18,0,0,0.5421503782272339
19,1,1,0.8463731408119202
20,0,0,0.5421503782272339
21,1,0,0.5421503782272339
22,0,0,0.5421503782272339
23,1,0,0.5421503782272339
24,0,1,0.8106344938278198
25,1,1,0.818443238735199
26,1,0,0.5421503782272339
27,0,0,0.5421503782272339
28,0,0,0.5421503782272339
29,1,0,0.5421503782272339
30,0,1,0.8420140743255615
31,1,0,0.5421503782272339
