,label,pred,score
0,0,1,0.9823185801506042
1,0,0,0.9786828756332397
2,0,0,0.9848052859306335
3,0,0,0.9968133568763733
4,1,0,0.9953547716140747
5,1,1,0.9974068999290466
6,0,0,0.9412450194358826
7,1,1,0.9875141978263855
8,1,1,0.6778435707092285
9,0,0,0.9986786246299744
10,0,0,0.9148423075675964
11,1,1,0.9697245359420776
12,0,1,0.889033854007721
13,1,0,0.8360293507575989
14,0,0,0.9450689554214478
15,1,0,0.9884577393531799
16,1,1,0.994077205657959
17,1,0,0.9725652933120728
18,1,1,0.9959269165992737
19,1,0,0.6167376637458801
20,1,1,0.9323865175247192
21,1,1,0.683624804019928
22,0,0,0.9931439161300659
23,0,1,0.9964183568954468
24,0,0,0.993126392364502
25,1,1,0.9963966012001038
26,1,0,0.7710480690002441
27,1,1,0.9540075063705444
28,1,0,0.9601815938949585
29,0,1,0.7842309474945068
30,1,0,0.9416634440422058
31,0,0,0.9976063966751099
32,0,0,0.9922959208488464
33,1,1,0.9973800778388977
34,0,0,0.9828832745552063
35,1,0,0.8928358554840088
36,0,0,0.9894148111343384
37,0,0,0.9776625633239746
38,1,1,0.9807295203208923
39,1,0,0.9457840323448181
40,0,0,0.996523916721344
41,0,0,0.9985958933830261
42,0,0,0.8307287693023682
43,1,0,0.92971271276474
44,0,0,0.9273220300674438
45,1,1,0.9939589500427246
46,0,0,0.9965413212776184
47,0,1,0.9890093207359314
48,1,1,0.9813591837882996
49,1,1,0.9515987038612366
50,1,1,0.8996169567108154
51,1,1,0.9932106137275696
52,0,0,0.9825190305709839
53,0,0,0.9979462027549744
54,0,1,0.5248289108276367
55,1,1,0.9930151700973511
56,1,1,0.9955781102180481
57,0,0,0.993320107460022
58,0,0,0.584843099117279
59,0,0,0.9787429571151733
60,0,1,0.6928333640098572
61,1,0,0.9953847527503967
