,label,pred,score
0,0,0,0.9837577939033508
1,1,1,0.9882086515426636
2,0,0,0.7661706805229187
3,1,1,0.5144698619842529
4,0,0,0.9667033553123474
5,0,0,0.9279480576515198
6,1,0,0.7195708155632019
7,1,1,0.8681905269622803
8,0,1,0.9442798495292664
9,0,0,0.9942250847816467
10,0,1,0.9951686859130859
11,1,1,0.9838768839836121
12,1,1,0.9223263263702393
13,1,1,0.9766729474067688
14,0,1,0.9918394088745117
15,1,1,0.9932342171669006
16,0,0,0.8315673470497131
17,0,0,0.9820271134376526
18,1,1,0.9409059286117554
19,1,1,0.99482262134552
20,1,1,0.9717953205108643
21,0,0,0.9636542201042175
22,1,1,0.9918972253799438
23,1,1,0.9832118153572083
24,1,1,0.9780591726303101
25,0,0,0.9932212829589844
26,1,1,0.9865432977676392
27,0,0,0.9926008582115173
28,0,0,0.9883474707603455
29,1,1,0.9939058423042297
30,0,0,0.9943506121635437
31,0,0,0.9464144706726074
