,label,pred,score
0,1,1,0.9897700548171997
1,1,1,0.901931643486023
2,1,1,0.9968037605285645
3,0,0,0.9986898303031921
4,0,0,0.9986053109169006
5,0,0,0.5654895901679993
6,0,0,0.9991324543952942
7,0,0,0.9982836246490479
8,0,0,0.9876866936683655
9,1,0,0.9924116730690002
10,1,1,0.8195089101791382
11,0,1,0.9017560482025146
12,0,0,0.9988779425621033
13,1,0,0.9969108700752258
14,1,1,0.9990259408950806
15,0,0,0.8319388031959534
16,1,1,0.9276785254478455
17,0,0,0.9934477210044861
18,1,1,0.8628596067428589
19,0,0,0.9991437196731567
20,0,0,0.9988718628883362
21,0,0,0.9991337656974792
22,0,0,0.9995291233062744
23,1,0,0.7032761573791504
24,0,0,0.9992139339447021
25,0,0,0.9995203018188477
26,0,0,0.9989792704582214
27,0,0,0.9988915324211121
28,1,0,0.9990450739860535
29,0,0,0.9989437460899353
30,1,1,0.9930471777915955
31,1,0,0.7217575907707214
32,1,0,0.9958890080451965
33,0,0,0.9991911053657532
34,1,1,0.9912739396095276
35,0,0,0.9722943902015686
36,1,1,0.9793198704719543
37,0,0,0.9992856383323669
38,0,0,0.9995618462562561
39,0,0,0.9987659454345703
40,0,0,0.9991737008094788
41,1,1,0.8773339986801147
42,1,0,0.9986461997032166
43,0,0,0.7029727101325989
44,1,1,0.9988389611244202
45,1,1,0.703566312789917
46,0,0,0.999315619468689
47,1,1,0.9129140377044678
48,1,1,0.9552209377288818
49,0,0,0.9993847608566284
50,1,1,0.9970576763153076
51,0,0,0.9992367029190063
52,0,0,0.9943574070930481
53,1,1,0.9978992938995361
54,0,0,0.9259037971496582
55,1,1,0.9992188215255737
56,1,1,0.9989117383956909
57,1,0,0.9990756511688232
58,1,0,0.994009256362915
59,1,1,0.9992368221282959
60,1,1,0.9992485642433167
61,1,1,0.9979008436203003
