,label,pred,score
0,1,0,0.5000557899475098
1,0,0,0.5000557899475098
2,0,0,0.5000557899475098
3,1,0,0.5000557899475098
4,1,0,0.5000557899475098
5,1,0,0.5000557899475098
6,1,0,0.5000557899475098
7,0,0,0.5000557899475098
8,0,0,0.5000557899475098
9,0,0,0.5000557899475098
10,1,0,0.5000557899475098
11,0,0,0.5000557899475098
12,1,0,0.5000557899475098
13,1,0,0.5000557899475098
14,0,0,0.5000557899475098
15,1,0,0.5000557899475098
16,0,0,0.5000557899475098
17,0,0,0.5000557899475098
18,1,0,0.5000557899475098
19,0,0,0.5000557899475098
