,label,pred,score
0,1,1,0.8797259330749512
1,0,1,0.9420578479766846
2,0,0,0.6925512552261353
3,0,0,0.7745733857154846
4,1,0,0.9531294703483582
5,1,1,0.5083185434341431
6,0,0,0.9403345584869385
7,0,0,0.620984673500061
8,1,0,0.9241998195648193
9,0,0,0.9747519493103027
10,1,0,0.9625346660614014
11,0,1,0.5433700084686279
12,0,0,0.8225635886192322
13,1,1,0.9024468660354614
14,1,1,0.7150941491127014
15,1,1,0.763387143611908
16,0,1,0.5032331943511963
17,1,1,0.8980794548988342
18,1,1,0.9409218430519104
19,0,0,0.9526926279067993
