,label,pred,score
0,0,1,0.5498074293136597
1,0,0,0.5118333101272583
2,1,0,0.6605405807495117
3,1,1,0.549165666103363
4,1,0,0.5668349862098694
5,1,1,0.5429754257202148
6,1,0,0.603232741355896
7,0,0,0.738741934299469
8,1,0,0.7838886976242065
9,0,0,0.603232741355896
10,0,1,0.5498331785202026
11,0,0,0.641280472278595
12,1,0,0.5118333101272583
13,0,0,0.5264337062835693
14,1,0,0.641280472278595
15,0,1,0.5862249135971069
16,1,0,0.6605402827262878
17,0,0,0.8008204102516174
18,0,0,0.641280472278595
19,1,0,0.641280472278595
20,1,0,0.603232741355896
21,0,0,0.603232741355896
22,1,0,0.6605405807495117
23,0,0,0.603232741355896
24,1,1,0.5858548879623413
25,0,0,0.603232741355896
26,0,0,0.641280472278595
27,0,0,0.641280472278595
28,0,0,0.7838886976242065
29,1,0,0.7838886976242065
30,1,0,0.5118333101272583
31,1,0,0.6392582058906555
