,label,pred,score
0,1,0,0.5136323571205139
1,0,0,0.5451112389564514
2,0,0,0.5451112389564514
3,0,0,0.5451112389564514
4,1,0,0.5011146068572998
5,1,0,0.5451112389564514
6,1,0,0.5011146068572998
7,1,0,0.5451112389564514
8,1,1,0.5265135169029236
9,1,0,0.5451112389564514
10,1,0,0.5451112389564514
11,0,0,0.5451112389564514
12,1,1,0.5167406797409058
13,0,0,0.5451112389564514
14,1,1,0.5265135169029236
15,1,0,0.5451112389564514
16,1,0,0.5451112389564514
17,0,0,0.5451112389564514
18,1,1,0.5186709761619568
19,1,0,0.5451112389564514
20,0,0,0.5451112389564514
21,0,0,0.5451112389564514
22,1,1,0.5186709761619568
23,0,0,0.5451112389564514
24,0,0,0.5451112389564514
25,1,1,0.5032983422279358
26,1,0,0.5451111197471619
27,1,1,0.5032983422279358
28,1,0,0.5451112389564514
29,0,0,0.5451112389564514
30,0,0,0.5451112389564514
31,0,0,0.5451112389564514
32,0,0,0.5451112389564514
33,0,1,0.5331937074661255
34,0,0,0.5451112389564514
35,1,0,0.5451112389564514
36,0,0,0.5451112389564514
37,0,0,0.5451112389564514
38,0,0,0.5451112389564514
39,1,1,0.5345497727394104
40,1,0,0.5451112389564514
41,0,1,0.518670916557312
42,0,0,0.5451112389564514
43,0,0,0.5451112389564514
44,0,0,0.5451112389564514
45,1,1,0.5265135169029236
46,1,0,0.5451112389564514
47,0,0,0.5011146068572998
48,1,1,0.5041772127151489
49,1,0,0.5451112389564514
50,1,0,0.5451112389564514
51,0,0,0.5451112389564514
52,1,0,0.5451112389564514
53,0,0,0.5451112389564514
54,1,1,0.5167406797409058
55,0,0,0.5011146068572998
56,0,0,0.5451112389564514
57,1,0,0.5011146068572998
58,0,0,0.5451112389564514
59,0,0,0.5150888562202454
60,0,0,0.5451112389564514
61,1,1,0.5265135169029236
62,1,1,0.5028594136238098
63,1,0,0.5451112389564514
64,1,1,0.5167406797409058
65,0,0,0.5451111197471619
66,1,0,0.5037679672241211
67,0,0,0.5451112389564514
68,0,0,0.5451112389564514
69,1,1,0.505133330821991
70,0,0,0.5451112389564514
71,1,0,0.5451112389564514
72,0,0,0.5451112389564514
73,1,1,0.5035955309867859
74,0,0,0.5451112389564514
75,0,0,0.5451112389564514
76,1,0,0.5064910650253296
77,0,0,0.5113257765769958
