,label,pred,score
0,1,0,0.11095682998238043
1,1,1,0.5538633502273498
2,1,0,0.32055930556855067
3,1,1,0.6371364016428623
4,1,1,0.5508209470954615
5,1,0,0.36532756277765344
6,1,0,0.26616004497639323
7,1,1,0.5046591392388479
8,1,1,0.43762401840564774
9,1,1,0.7491061174990753
10,1,0,0.3435729906513569
11,1,1,0.49847839121803256
12,1,0,0.37208440433444806
13,1,1,0.778826357436492
14,1,0,0.2859674217355346
15,1,1,0.46390794908714017
16,1,1,0.6485336434839621
17,1,1,0.5489046607345219
18,1,0,0.3383731527047553
19,1,0,0.11750031335974179
20,1,1,0.41011853825012373
21,1,0,0.3207968652395127
22,1,1,0.3965757401430327
23,1,0,0.3449102328618278
24,1,1,0.4525882615374925
25,1,0,0.3212644015581901
26,1,1,0.4134826352925281
27,1,0,0.35319982899414365
28,1,0,0.09111932376543411
29,1,0,0.10742663754912964
30,1,0,0.19636469690333838
31,1,1,0.484832157357317
32,1,0,0.21335369253939357
33,1,1,0.6804927646100973
34,1,0,0.20731096615495825
35,1,0,0.35537226118499854
36,1,1,0.4011543294879144
37,1,0,0.2870027547019215
38,1,0,0.12179060674929518
39,0,0,0.0935693643359834
40,0,1,0.5413164991484597
41,0,0,0.2601346049086216
42,0,1,0.6128442085435658
43,0,1,0.565476499684927
44,0,1,0.5637922529146336
45,0,0,0.21487715406463148
46,0,0,0.21217905693709194
47,0,1,0.43190594626658196
48,0,1,0.4305254789503607
49,0,1,0.4017844290064154
50,0,1,0.5409371740898831
51,0,0,0.14568550106451025
52,0,0,0.36361578475383577
53,0,1,0.5075352552533426
54,0,0,-0.02085073127211865
55,0,1,0.38132723311797734
56,0,0,0.11386840605307325
57,0,0,0.26228434423939934
58,0,1,0.6286527721954043
59,0,1,0.524630073913425
60,0,0,0.2484005544697323
61,0,1,0.5742961508039982
62,0,1,0.4874927263834517
63,0,1,0.5100425918757348
64,0,0,0.29408264209834767
65,0,0,0.2484558088974438
66,0,0,0.31452387603308096
67,0,0,0.3714054554997482
68,0,0,0.22605254756355558
69,0,0,0.3204619215861497
70,0,0,0.1818138149271926
71,0,0,0.0891545103550749
72,0,1,0.39409254228456975
73,0,0,0.24945611862789285
74,0,0,0.24070238663752155
75,0,0,0.2788152696856675
76,0,1,0.6942201521771345
77,0,1,0.5624448391139469
