,label,pred,score
0,1,1,0.9910635948181152
1,0,0,0.9220383167266846
2,1,1,0.9992609620094299
3,0,0,0.9988679885864258
4,1,1,0.9731798768043518
5,0,0,0.9994441866874695
6,1,0,0.9994751811027527
7,1,1,0.9903416633605957
8,0,1,0.5022280216217041
9,1,1,0.7492476105690002
10,0,0,0.9995404481887817
11,1,1,0.9727530479431152
12,0,0,0.588790774345398
13,0,0,0.8932613134384155
14,1,1,0.9787241220474243
15,0,0,0.9984997510910034
16,0,0,0.9770058989524841
17,0,0,0.99672532081604
18,1,1,0.9994101524353027
19,0,0,0.9820313453674316
20,0,1,0.9731546640396118
21,1,1,0.9678851366043091
22,1,1,0.9992859959602356
23,0,0,0.9993428587913513
24,0,0,0.9967207312583923
25,0,0,0.9574263691902161
26,1,1,0.9988418221473694
27,0,0,0.9994088411331177
28,0,0,0.9983137845993042
29,1,1,0.9989449381828308
30,0,0,0.9980668425559998
31,1,1,0.9981186985969543
32,0,0,0.5279724597930908
33,0,0,0.9876285791397095
34,1,0,0.9986737966537476
35,1,1,0.999051034450531
36,1,1,0.9938876032829285
37,1,1,0.95305997133255
38,1,1,0.9989460110664368
39,1,0,0.9388185143470764
40,1,1,0.9993940591812134
41,0,0,0.9996217489242554
42,1,1,0.962519109249115
43,1,0,0.9977752566337585
44,0,0,0.9996390342712402
45,1,1,0.9991846680641174
46,1,0,0.9705641269683838
47,0,0,0.9995160102844238
48,1,1,0.9993755221366882
49,1,1,0.999313235282898
50,1,1,0.9928299784660339
51,0,0,0.9928136467933655
52,0,0,0.9958171248435974
53,1,1,0.9988112449645996
54,0,0,0.9981195330619812
55,1,1,0.9988987445831299
56,1,0,0.9972842931747437
57,0,0,0.6129400134086609
58,0,0,0.9990529417991638
59,0,0,0.6906759738922119
60,0,0,0.9960556030273438
61,0,0,0.9993125200271606
