,label,pred,score
0,0,0,0.587548017501831
1,1,0,0.587548017501831
2,1,0,0.587548017501831
3,0,0,0.587548017501831
4,0,1,0.816737174987793
5,0,0,0.587548017501831
6,1,0,0.587548017501831
7,1,1,0.8060696721076965
8,0,0,0.587548017501831
9,0,1,0.8123502135276794
10,1,1,0.8158023953437805
11,1,0,0.587548017501831
12,1,0,0.587548017501831
13,0,0,0.587548017501831
14,0,0,0.587548017501831
15,0,0,0.587548017501831
16,0,0,0.587548017501831
17,0,1,0.8158023953437805
18,0,1,0.8080375790596008
19,1,0,0.587548017501831
20,0,1,0.8277518153190613
21,0,0,0.587548017501831
22,0,1,0.8209880590438843
23,1,0,0.587548017501831
24,0,0,0.587548017501831
25,1,1,0.8158023953437805
26,1,1,0.8209880590438843
27,1,0,0.587548017501831
28,1,1,0.7963648438453674
29,1,0,0.587548017501831
30,1,0,0.587548017501831
31,1,0,0.587548017501831
