,label,pred,score
0,1,1,0.5282803177833557
1,0,1,0.5282803177833557
2,0,1,0.5282803177833557
3,1,1,0.5282805562019348
4,1,1,0.5008861422538757
5,0,1,0.5238154530525208
6,1,1,0.5068792104721069
7,0,1,0.5282803177833557
8,0,1,0.5282803177833557
9,0,1,0.5282803177833557
10,0,1,0.5199146866798401
11,0,1,0.5282803177833557
12,0,1,0.5282803177833557
13,1,1,0.5199146866798401
14,0,1,0.5072500705718994
15,1,1,0.5282803177833557
16,0,1,0.5282803177833557
17,0,1,0.5080997943878174
18,1,1,0.5282803177833557
19,0,1,0.5282803177833557
20,0,1,0.5042660236358643
21,1,1,0.5282803177833557
22,1,1,0.5245153307914734
23,0,1,0.5098342299461365
24,1,1,0.5282803177833557
25,1,1,0.5282803177833557
26,0,1,0.5282803177833557
27,0,1,0.5282803177833557
28,1,1,0.5282803177833557
29,1,1,0.5282803177833557
30,0,1,0.5282803177833557
31,1,1,0.5092084407806396
32,0,1,0.5098342299461365
33,1,1,0.5282803177833557
34,1,1,0.5282803177833557
35,1,1,0.5282803177833557
36,0,1,0.5265380144119263
37,0,1,0.5282803177833557
38,0,1,0.5282803177833557
39,1,1,0.5092084407806396
40,1,1,0.5282803177833557
41,1,1,0.5282803177833557
42,1,0,0.5123130083084106
43,0,1,0.5282803177833557
44,1,1,0.5282803177833557
45,1,1,0.5282803177833557
46,0,1,0.5199146866798401
47,1,1,0.5282803177833557
48,0,1,0.5282803177833557
49,1,1,0.5282803177833557
50,0,1,0.5282803177833557
51,1,1,0.5282803177833557
52,0,1,0.5282803177833557
53,1,0,0.5123130083084106
54,1,1,0.5150859951972961
55,0,1,0.5282803177833557
56,1,1,0.5282803177833557
57,0,1,0.5282803177833557
58,0,1,0.5282803177833557
59,1,1,0.5008861422538757
60,0,1,0.5282803177833557
61,1,1,0.5014587640762329
