,label,pred,score
0,1,1,0.9762020707130432
1,0,0,0.9991771578788757
2,1,1,0.9734644293785095
3,0,0,0.9994544386863708
4,0,0,0.9990286827087402
5,0,0,0.973605215549469
6,1,1,0.9992316961288452
7,0,0,0.9995982050895691
8,1,1,0.9938095211982727
9,0,1,0.9803001880645752
10,0,0,0.9991975426673889
11,0,1,0.9874919652938843
12,1,1,0.9994183778762817
13,0,0,0.980250895023346
14,1,1,0.9992409944534302
15,0,0,0.997711181640625
16,0,0,0.9996410608291626
17,0,0,0.998725950717926
18,0,0,0.9994454979896545
19,0,0,0.996260404586792
20,1,1,0.9990143775939941
21,1,1,0.9993964433670044
22,1,0,0.7958655953407288
23,1,1,0.9993103742599487
24,1,1,0.9988930821418762
25,1,0,0.7441505193710327
26,0,0,0.9932184815406799
27,0,0,0.9990178346633911
28,1,1,0.9936417937278748
29,1,1,0.9521533250808716
30,1,1,0.9985619187355042
31,0,0,0.9983032941818237
32,0,0,0.9994283318519592
33,1,1,0.9993183612823486
34,1,1,0.999337375164032
35,0,0,0.9985634684562683
36,1,1,0.9995282888412476
37,1,1,0.9856353998184204
38,0,0,0.9994248151779175
39,0,1,0.9726297855377197
40,1,1,0.999035120010376
41,1,1,0.9866976141929626
42,0,0,0.9996095299720764
43,1,1,0.9889096617698669
44,0,0,0.9986764788627625
45,0,0,0.998967170715332
46,0,0,0.9992256164550781
47,0,0,0.9928320646286011
48,1,1,0.9348055124282837
49,0,1,0.9281415939331055
50,1,1,0.9966835379600525
51,1,1,0.9973770380020142
52,0,0,0.9991057515144348
53,1,1,0.9925826787948608
54,1,1,0.9992432594299316
55,1,1,0.9993613362312317
56,1,1,0.9984328150749207
57,1,0,0.9765959978103638
58,0,0,0.9993802309036255
59,1,1,0.9994962215423584
60,0,0,0.9942797422409058
61,0,0,0.9965198040008545
