,label,pred,score
0,1,1,0.5065597891807556
1,0,0,0.6189368963241577
2,0,1,0.5065597891807556
3,0,1,0.5065597295761108
4,1,1,0.5065598487854004
5,0,1,0.5065597295761108
6,1,1,0.5065597295761108
7,1,0,0.6236261129379272
8,0,1,0.5065597295761108
9,1,1,0.5065953731536865
10,0,1,0.5065597295761108
11,0,0,0.5251515507698059
12,0,1,0.5065599083900452
13,0,1,0.5065597891807556
14,0,1,0.5065597295761108
15,1,1,0.5065597295761108
16,0,1,0.5065622925758362
17,1,1,0.5065597295761108
18,0,1,0.5065606236457825
19,1,1,0.5065597295761108
20,0,1,0.5114965438842773
21,1,1,0.5320501327514648
22,0,1,0.5065695643424988
23,0,1,0.5065611004829407
24,1,1,0.5065597891807556
25,1,1,0.5065597891807556
26,0,1,0.5065597295761108
27,1,1,0.5065597295761108
28,0,1,0.5292133688926697
29,1,1,0.5065597891807556
30,0,1,0.5065597295761108
31,1,1,0.5065653920173645
32,1,1,0.5101948976516724
33,1,1,0.5040386319160461
34,1,1,0.5065597295761108
35,0,1,0.5065597891807556
36,0,1,0.5065597295761108
37,0,1,0.501762866973877
38,1,1,0.5065597295761108
39,0,0,0.523666501045227
40,1,1,0.5065597891807556
41,0,1,0.5065695643424988
42,1,1,0.50660240650177
43,1,0,0.5044288635253906
44,0,1,0.5284543633460999
45,1,1,0.5040385723114014
46,1,1,0.5065597891807556
47,0,1,0.5065597295761108
48,1,0,0.5044806599617004
49,0,1,0.5065598487854004
50,1,0,0.5129174590110779
51,1,0,0.5000093579292297
52,0,1,0.5325415730476379
53,1,1,0.5065800547599792
54,1,1,0.5065597295761108
55,1,0,0.6236252784729004
56,1,1,0.5065675973892212
57,0,1,0.5065597295761108
58,0,1,0.5018713474273682
59,1,1,0.5096830129623413
60,0,1,0.5065597295761108
61,0,1,0.5065597295761108
