,label,pred,score
0,1,1,0.9869084358215332
1,1,1,0.9367906451225281
2,0,0,0.9905593395233154
3,1,1,0.9823629856109619
4,0,0,0.9938870072364807
5,0,1,0.9887730479240417
6,1,1,0.8981627225875854
7,0,0,0.9905880689620972
8,0,0,0.9851287603378296
9,0,0,0.9891724586486816
10,1,1,0.7855890393257141
11,1,1,0.9875566959381104
12,0,0,0.9739886522293091
13,1,1,0.9498586058616638
14,1,1,0.9616072773933411
15,0,0,0.9913116693496704
16,0,0,0.9932085871696472
17,0,1,0.7582279443740845
18,1,1,0.8302910327911377
19,0,0,0.9873113632202148
20,1,0,0.9782004952430725
21,1,0,0.9494384527206421
22,1,0,0.6422946453094482
23,1,0,0.9928284287452698
24,0,0,0.98799729347229
25,0,0,0.963614821434021
26,0,0,0.9923905730247498
27,0,1,0.9866421222686768
28,0,0,0.98525071144104
29,1,1,0.810691773891449
30,1,1,0.5537406206130981
31,1,0,0.9732085466384888
