,label,pred,score
0,1,1,0.9998290538787842
1,1,1,0.9856501221656799
2,1,1,0.9986547231674194
3,1,1,0.7914204597473145
4,0,0,0.9988906979560852
5,0,1,0.999806821346283
6,1,1,0.9947640895843506
7,0,0,0.9978391528129578
8,0,1,0.9984042048454285
9,0,0,0.9997596144676208
10,0,1,0.655022144317627
11,1,1,0.9981352090835571
12,0,1,0.9980813264846802
13,0,1,0.9996914863586426
14,1,0,0.8987224698066711
15,1,1,0.9993928670883179
16,0,1,0.6796802282333374
17,1,1,0.9983238577842712
18,0,1,0.8073443174362183
19,0,0,0.9997438788414001
20,0,1,0.9977426528930664
21,1,1,0.9989966750144958
22,1,1,0.9987699389457703
23,0,1,0.6451940536499023
24,1,1,0.9993938207626343
25,1,1,0.9986121654510498
26,1,1,0.9975271821022034
27,1,1,0.9993684887886047
28,1,1,0.9862709045410156
29,0,0,0.9150698184967041
30,0,0,0.9990248680114746
31,0,0,0.9978682994842529
32,0,0,0.9997605681419373
33,1,1,0.9996966123580933
34,0,0,0.9995923638343811
35,0,0,0.9925762414932251
36,1,1,0.9993841648101807
37,0,1,0.9773787260055542
38,0,0,0.9420870542526245
39,0,0,0.9995536208152771
40,0,1,0.9391036033630371
41,1,1,0.9993312358856201
42,0,1,0.9993896484375
43,1,1,0.999544084072113
44,0,1,0.9389156699180603
45,1,1,0.9975191354751587
46,0,0,0.9996312856674194
47,1,1,0.7726671695709229
48,0,0,0.9987125396728516
49,1,1,0.9996157884597778
50,1,1,0.9997729659080505
51,0,0,0.9926130771636963
52,1,1,0.9993725419044495
53,1,1,0.9985413551330566
54,0,0,0.9991139769554138
55,1,1,0.9997355341911316
56,0,0,0.998666524887085
57,0,0,0.7138867974281311
58,0,0,0.9876798391342163
59,0,0,0.9972980618476868
60,0,0,0.9995280504226685
61,0,1,0.9965208768844604
62,0,1,0.9496819376945496
63,0,0,0.844722330570221
64,1,1,0.998869001865387
65,1,1,0.9997592568397522
66,0,0,0.9987824559211731
67,1,1,0.9964687824249268
68,1,1,0.9996805191040039
69,1,1,0.9986618757247925
70,1,1,0.9995861649513245
71,1,1,0.9995575547218323
72,1,1,0.9991623163223267
73,1,1,0.9991046786308289
74,0,0,0.9883562922477722
75,1,1,0.9986878037452698
76,1,1,0.9991446733474731
77,1,1,0.9982253909111023
