,label,pred,score
0,1,0,0.5313163995742798
1,0,0,0.5313163995742798
2,0,0,0.5497145652770996
3,0,0,0.5313163995742798
4,1,0,0.5131154656410217
5,0,0,0.5313163995742798
6,0,0,0.5313163995742798
7,0,0,0.5313163995742798
8,1,0,0.5313163995742798
9,0,0,0.5313163995742798
10,0,0,0.5313163995742798
11,1,0,0.5131154656410217
12,1,0,0.5494257211685181
13,0,0,0.5313163995742798
14,0,0,0.5313163995742798
15,0,0,0.5313163995742798
16,1,0,0.5313163995742798
17,0,0,0.5372818112373352
18,0,0,0.5432459712028503
19,1,0,0.5313163995742798
20,1,0,0.5436350107192993
21,1,0,0.5313163995742798
22,0,0,0.5313163995742798
23,0,0,0.5499705076217651
24,0,0,0.5497145652770996
25,0,0,0.5313163995742798
26,1,0,0.5313163995742798
27,1,0,0.5313163995742798
28,1,1,0.5199204683303833
29,1,0,0.5313163995742798
30,1,0,0.5415512323379517
31,1,0,0.5313163995742798
32,0,1,0.5832986235618591
33,1,0,0.5313163995742798
34,1,0,0.5313163995742798
35,0,0,0.5313163995742798
36,0,0,0.5372818112373352
37,1,0,0.5313164591789246
38,0,0,0.5207078456878662
39,0,0,0.5313163995742798
40,1,0,0.5511991381645203
41,0,0,0.5313163995742798
42,0,0,0.5313163995742798
43,0,0,0.5528719425201416
44,1,0,0.5313163995742798
45,1,0,0.5313163995742798
46,1,1,0.5850657224655151
47,1,0,0.5313163995742798
48,0,0,0.5313163995742798
49,0,0,0.5313163995742798
50,1,0,0.5313163995742798
51,1,0,0.5313163995742798
52,1,0,0.5313163995742798
53,1,0,0.5313163995742798
54,0,0,0.5313163995742798
55,0,0,0.5313163995742798
56,1,1,0.5850657224655151
57,1,0,0.5497145652770996
58,0,0,0.5313163995742798
59,1,0,0.5494257211685181
60,0,0,0.5313163995742798
61,1,0,0.5313163995742798
