,label,pred,score
0,0,0,0.605207085609436
1,0,0,0.9918175339698792
2,1,0,0.5612072944641113
3,0,1,0.9927734732627869
4,0,0,0.5342355370521545
5,0,1,0.9940682649612427
6,0,0,0.897991955280304
7,1,1,0.9938952326774597
8,1,1,0.9531344771385193
9,0,0,0.9782001376152039
10,1,0,0.6917819380760193
11,1,1,0.9942848086357117
12,1,1,0.741860032081604
13,0,0,0.9934065341949463
14,1,1,0.9307346343994141
15,0,0,0.9805887341499329
16,1,1,0.9877687096595764
17,1,1,0.9814296364784241
18,1,1,0.9726200699806213
19,0,0,0.9897816181182861
20,1,1,0.9807878732681274
21,1,1,0.9843975901603699
22,0,0,0.9926695823669434
23,1,1,0.9843387007713318
24,1,1,0.8977146148681641
25,1,1,0.9518548250198364
26,0,1,0.8678340315818787
27,1,1,0.9671129584312439
28,0,0,0.9956670999526978
29,0,0,0.9942750334739685
30,0,1,0.9719813466072083
31,0,0,0.9893118739128113
