,label,pred,score
0,1,1,0.9922924041748047
1,1,1,0.9998781681060791
2,1,1,0.9998651742935181
3,1,1,0.9997225403785706
4,1,1,0.9463763236999512
5,0,0,0.9995961785316467
6,0,1,0.6449523568153381
7,0,0,0.9998315572738647
8,0,0,0.9995954632759094
9,0,0,0.9997411370277405
10,0,1,0.9970192909240723
11,0,0,0.9881921410560608
12,1,1,0.9995710253715515
13,0,0,0.9998836517333984
14,1,1,0.9994483590126038
15,0,0,0.9992276430130005
16,0,0,0.9997506737709045
17,1,1,0.9690029621124268
18,0,0,0.9991170763969421
19,1,1,0.9999078512191772
20,1,1,0.9912583231925964
21,1,1,0.9994094371795654
22,0,0,0.9996373653411865
23,0,0,0.9830108880996704
24,1,1,0.9992444515228271
25,1,1,0.9991562366485596
26,1,1,0.9993168115615845
27,1,1,0.9993718266487122
28,0,0,0.9674260020256042
29,1,1,0.9998661279678345
30,1,1,0.9998667240142822
31,0,1,0.9985077977180481
32,0,0,0.9988065958023071
33,0,1,0.9841104745864868
34,0,0,0.9973976612091064
35,1,1,0.9495469331741333
36,1,1,0.9941496849060059
37,0,0,0.9955236911773682
38,0,0,0.9997426867485046
39,0,0,0.9979696869850159
40,1,0,0.5833881497383118
41,0,1,0.9971490502357483
42,1,1,0.998640239238739
43,1,1,0.6504995226860046
44,0,0,0.9999185800552368
45,1,1,0.999862790107727
46,1,1,0.9997550845146179
47,0,0,0.9131823182106018
48,0,0,0.998094379901886
49,0,1,0.544326663017273
50,1,1,0.9998759031295776
51,1,1,0.9998327493667603
52,1,1,0.9995008707046509
53,0,1,0.9636585116386414
54,1,1,0.9986118078231812
55,0,0,0.9959263801574707
56,0,0,0.9990507960319519
57,1,1,0.9995105266571045
58,0,1,0.9994155168533325
59,0,0,0.7385738492012024
60,1,1,0.9958851933479309
61,1,1,0.9998915195465088
62,0,0,0.916718602180481
63,1,1,0.9997685551643372
64,1,1,0.9998688697814941
65,0,0,0.8655319213867188
66,1,1,0.9994993209838867
67,1,1,0.9997699856758118
68,0,0,0.9997426867485046
69,1,1,0.9999104738235474
70,1,1,0.9975444674491882
71,0,1,0.5499553084373474
72,0,0,0.998790442943573
73,1,1,0.9996479749679565
74,0,0,0.9957923889160156
75,1,1,0.9998389482498169
76,0,0,0.9996476173400879
77,0,1,0.9996095299720764
