,label,pred,score
0,0,1,0.5613841414451599
1,1,1,0.5434213280677795
2,1,1,0.5079865455627441
3,1,1,0.5079865455627441
4,0,1,0.5079865455627441
5,0,1,0.5079865455627441
6,1,1,0.5223788022994995
7,0,1,0.5791773796081543
8,0,1,0.5161920785903931
9,0,1,0.5079865455627441
10,1,1,0.5079865455627441
11,0,1,0.5079865455627441
12,1,1,0.5079865455627441
13,0,1,0.5079865455627441
14,1,1,0.5079865455627441
15,0,0,0.5237504839897156
16,0,1,0.5079865455627441
17,0,1,0.5161920785903931
18,0,1,0.5079865455627441
19,0,1,0.5079865455627441
20,0,1,0.5079865455627441
21,0,1,0.5079865455627441
22,1,1,0.5079865455627441
23,1,1,0.5784608721733093
24,0,1,0.5079865455627441
25,1,0,0.564755380153656
26,0,1,0.5079865455627441
27,1,1,0.5407598614692688
28,0,1,0.5079865455627441
29,0,1,0.5333572030067444
30,0,1,0.5079865455627441
31,0,1,0.5079865455627441
32,1,1,0.5079865455627441
33,0,1,0.5110242962837219
34,1,1,0.5784608721733093
35,1,1,0.5079865455627441
36,1,1,0.5161920785903931
37,1,1,0.5079865455627441
38,1,1,0.5079865455627441
39,0,1,0.5079865455627441
40,0,1,0.5079865455627441
41,1,1,0.5079865455627441
42,0,0,0.5237504839897156
43,1,1,0.5079865455627441
44,1,1,0.5079865455627441
45,1,1,0.5079865455627441
46,1,1,0.5079795718193054
47,1,1,0.513825535774231
48,0,1,0.5079865455627441
49,0,1,0.5101333260536194
50,1,1,0.5079865455627441
51,0,1,0.5079865455627441
52,1,1,0.5407598614692688
53,1,1,0.5079865455627441
54,0,1,0.5079865455627441
55,1,1,0.5274921655654907
56,1,1,0.5079865455627441
57,0,1,0.5079865455627441
58,1,1,0.5079865455627441
59,1,1,0.5079865455627441
60,0,1,0.5079865455627441
61,1,0,0.564755380153656
