,label,pred,score
0,0,1,0.5001050233840942
1,0,1,0.5001050233840942
2,1,1,0.5001050233840942
3,1,1,0.5001050233840942
4,0,1,0.5001050233840942
5,1,1,0.5001050233840942
6,1,1,0.5001050233840942
7,0,1,0.5001050233840942
8,1,1,0.5001050233840942
9,0,1,0.5001050233840942
10,1,1,0.5001050233840942
11,1,1,0.5001050233840942
12,1,1,0.5001050233840942
13,0,1,0.5001050233840942
14,1,1,0.5001050233840942
15,0,1,0.5001050233840942
16,0,1,0.5001050233840942
17,0,1,0.5001050233840942
18,1,1,0.5001050233840942
19,0,1,0.5001050233840942
