,label,pred,score
0,0,1,0.507597029209137
1,0,1,0.507597029209137
2,1,1,0.507597029209137
3,0,1,0.507597029209137
4,0,1,0.507597029209137
5,0,1,0.507597029209137
6,0,1,0.507597029209137
7,1,0,0.5832971334457397
8,0,0,0.5295587182044983
9,1,1,0.507597029209137
10,1,1,0.507597029209137
11,0,1,0.507597029209137
12,1,1,0.507597029209137
13,0,1,0.507597029209137
14,0,1,0.507597029209137
15,1,1,0.507597029209137
16,1,1,0.507597029209137
17,1,0,0.5712151527404785
18,0,0,0.5295587182044983
19,1,0,0.5544075965881348
20,0,1,0.507597029209137
21,0,0,0.5211433172225952
22,0,0,0.6132311224937439
23,1,1,0.507597029209137
24,1,0,0.5295587182044983
25,1,1,0.507597029209137
26,0,1,0.507597029209137
27,0,0,0.5728636384010315
28,0,0,0.5635623931884766
29,1,1,0.507597029209137
30,0,0,0.5423467755317688
31,1,1,0.507597029209137
32,1,0,0.5832971334457397
33,0,0,0.536760151386261
34,0,0,0.5423467755317688
35,0,1,0.507597029209137
36,1,0,0.534087061882019
37,0,1,0.507597029209137
38,0,1,0.507597029209137
39,1,0,0.5363304018974304
40,1,1,0.507597029209137
41,0,1,0.507597029209137
42,0,1,0.507597029209137
43,1,1,0.507597029209137
44,1,0,0.6113975644111633
45,1,0,0.5363304018974304
46,1,0,0.5712151527404785
47,0,1,0.507597029209137
48,1,1,0.507597029209137
49,0,1,0.507597029209137
50,0,1,0.507597029209137
51,1,1,0.507597029209137
52,1,1,0.507597029209137
53,0,1,0.507597029209137
54,1,1,0.507597029209137
55,1,1,0.5075967907905579
56,1,1,0.507597029209137
57,1,1,0.507597029209137
58,1,1,0.507597029209137
59,1,0,0.5401898622512817
60,0,1,0.507597029209137
61,0,1,0.507597029209137
