,label,pred,score
0,1,1,0.9832327961921692
1,0,0,0.9989660978317261
2,1,1,0.9985730648040771
3,0,0,0.9990400671958923
4,0,0,0.9983891248703003
5,0,0,0.9818674325942993
6,1,1,0.9978395700454712
7,0,0,0.9982228875160217
8,1,1,0.9970767498016357
9,0,1,0.994512677192688
10,0,0,0.9990973472595215
11,0,0,0.9940190315246582
12,1,1,0.9945517182350159
13,0,0,0.9951823353767395
14,1,1,0.9983575940132141
15,0,0,0.9985851049423218
16,0,0,0.9988620281219482
17,0,0,0.9808226227760315
18,0,0,0.9972103238105774
19,0,0,0.9963127970695496
20,1,1,0.9960643649101257
21,1,1,0.9850856065750122
22,1,0,0.995376467704773
23,1,1,0.9919535517692566
24,1,1,0.9977648258209229
25,1,0,0.9411908388137817
26,0,0,0.9991270899772644
27,0,0,0.996927797794342
28,1,1,0.9984196424484253
29,1,0,0.9816017746925354
30,1,1,0.8029575943946838
31,0,0,0.9992249011993408
32,0,0,0.9982631802558899
33,1,1,0.9961672425270081
34,1,1,0.9981369972229004
35,0,0,0.9987292885780334
36,1,1,0.9988893866539001
37,1,1,0.9939223527908325
38,0,0,0.9948891401290894
39,0,1,0.8741443157196045
40,1,1,0.991788923740387
41,1,0,0.6314846873283386
42,0,0,0.9994615912437439
43,1,1,0.9711534380912781
44,0,0,0.9991236329078674
45,0,0,0.9708774089813232
46,0,0,0.9984386563301086
47,0,0,0.9981020092964172
48,1,1,0.9957391023635864
49,0,0,0.8439636826515198
50,1,1,0.993486225605011
51,1,1,0.996067225933075
52,0,0,0.9993051290512085
53,1,0,0.998794674873352
54,1,1,0.9980261921882629
55,1,1,0.9977389574050903
56,1,1,0.998450756072998
57,1,0,0.912847638130188
58,0,0,0.9961965084075928
59,1,1,0.997464656829834
60,0,0,0.8827444911003113
61,0,0,0.9941853880882263
