,label,pred,score
0,0,1,0.5734317302703857
1,0,1,0.5814678072929382
2,1,1,0.5734317302703857
3,0,0,0.594143271446228
4,1,0,0.594143271446228
5,0,0,0.594143271446228
6,1,0,0.594143271446228
7,1,0,0.594143271446228
8,1,0,0.594143271446228
9,0,0,0.594143271446228
10,1,0,0.594143271446228
11,1,1,0.6320134997367859
12,1,1,0.6991146206855774
13,0,1,0.5597141981124878
14,1,0,0.594143271446228
15,1,1,0.5734317302703857
16,1,1,0.5652660727500916
17,1,0,0.594143271446228
18,0,0,0.594143271446228
19,0,1,0.6234453916549683
20,0,1,0.6271560192108154
21,0,1,0.5652660727500916
22,0,0,0.594143271446228
23,0,0,0.594143271446228
24,1,0,0.594143271446228
25,1,0,0.594143271446228
26,1,0,0.594143271446228
27,0,0,0.594143271446228
28,0,0,0.594143271446228
29,0,0,0.594143271446228
30,0,0,0.594143271446228
31,1,0,0.594143271446228
