,label,pred,score
0,0,0,0.5689323544502258
1,0,0,0.5689323544502258
2,1,0,0.5689323544502258
3,0,0,0.5689323544502258
4,1,0,0.5291810035705566
5,0,0,0.5689323544502258
6,1,0,0.5183321237564087
7,1,0,0.5689323544502258
8,1,0,0.5689323544502258
9,0,0,0.5255695581436157
10,1,0,0.5689323544502258
11,1,0,0.5689323544502258
12,1,0,0.5689323544502258
13,0,0,0.5183321237564087
14,0,0,0.5099685192108154
15,0,0,0.5689323544502258
16,0,0,0.5689323544502258
17,0,0,0.5689323544502258
18,1,0,0.5689323544502258
19,1,0,0.5689323544502258
20,1,0,0.5291810035705566
21,0,0,0.5291810035705566
22,1,0,0.5689323544502258
23,0,0,0.5689323544502258
24,1,0,0.5689323544502258
25,1,0,0.5188871026039124
26,0,0,0.5689323544502258
27,0,0,0.5225499868392944
28,0,0,0.5689323544502258
29,1,0,0.5101410150527954
30,0,0,0.5368351936340332
31,1,0,0.5689323544502258
