,label,pred,score
0,0,1,0.9705126881599426
1,1,1,0.9383832812309265
2,1,1,0.9065995812416077
3,0,0,0.8832170367240906
4,1,0,0.5590943694114685
5,1,1,0.8532156348228455
6,0,0,0.7244370579719543
7,1,1,0.8337780833244324
8,0,0,0.9555047154426575
9,1,0,0.5022130012512207
10,0,0,0.9015233516693115
11,0,1,0.881700873374939
12,1,1,0.9698461890220642
13,1,1,0.8798341751098633
14,0,0,0.9484902620315552
15,0,0,0.5650930404663086
16,0,0,0.9648535847663879
17,0,1,0.9769887328147888
18,0,0,0.6761786341667175
19,0,0,0.9416543245315552
20,1,1,0.8517956733703613
21,1,0,0.742372453212738
22,0,0,0.7682681083679199
23,1,1,0.8631160855293274
24,1,1,0.8432285785675049
25,1,1,0.6024075150489807
26,0,0,0.8908979892730713
27,1,0,0.5735169649124146
28,0,0,0.95169997215271
29,1,1,0.9745630621910095
30,0,1,0.9424175024032593
31,1,1,0.9610418081283569
