,label,pred,score
0,1,1,0.9547812938690186
1,1,1,0.9725306630134583
2,0,0,0.9675465226173401
3,1,1,0.800260603427887
4,0,0,0.740128755569458
5,0,0,0.9634397029876709
6,0,0,0.9190702438354492
7,1,1,0.9815952777862549
8,0,1,0.6855547428131104
9,1,1,0.9522673487663269
10,0,0,0.965837836265564
11,1,1,0.9689017534255981
12,0,0,0.9869356751441956
13,1,1,0.9080560207366943
14,1,1,0.975662887096405
15,0,0,0.7834179401397705
16,0,0,0.9664214849472046
17,1,1,0.9799937009811401
18,1,1,0.7228100299835205
19,1,1,0.9691541790962219
20,0,0,0.9845035076141357
21,1,1,0.6740580201148987
22,1,0,0.8564132452011108
23,0,1,0.9791569709777832
24,0,1,0.9413421750068665
25,1,1,0.9418758153915405
26,1,1,0.5809909701347351
27,0,0,0.9930576086044312
28,1,1,0.9691283106803894
29,0,1,0.6707749962806702
30,0,0,0.9882259964942932
31,1,1,0.9157363176345825
32,1,1,0.9821372628211975
33,0,0,0.9762654900550842
34,0,0,0.9917733073234558
35,0,0,0.9870879650115967
36,0,1,0.5471606254577637
37,0,0,0.9533537030220032
38,0,0,0.9773960113525391
39,0,0,0.9237217307090759
40,1,1,0.9433650970458984
41,1,1,0.9671311378479004
42,1,1,0.9696741104125977
43,1,0,0.6201585531234741
44,1,1,0.9753534197807312
45,1,1,0.9839613437652588
46,1,1,0.9290707111358643
47,1,1,0.9388062953948975
48,0,0,0.6982355117797852
49,0,0,0.9835558533668518
50,1,1,0.8791437745094299
51,0,0,0.9815893769264221
52,0,0,0.9807559847831726
53,0,0,0.9864734411239624
54,0,0,0.8616746068000793
55,1,1,0.9780746698379517
56,0,0,0.9834139943122864
57,0,1,0.6339129209518433
58,0,1,0.9307278990745544
59,1,0,0.7666096687316895
60,0,0,0.7790288925170898
61,0,0,0.991849422454834
62,0,1,0.9102950096130371
63,1,1,0.9565039873123169
64,0,0,0.889846920967102
65,0,0,0.9712286591529846
66,1,1,0.9763052463531494
67,0,1,0.7023583650588989
68,1,1,0.9869853854179382
69,1,1,0.9493345022201538
70,1,1,0.9730277061462402
71,1,0,0.5321620106697083
72,0,1,0.9487940669059753
73,1,1,0.9752770066261292
74,1,0,0.6445397734642029
75,0,0,0.9675434231758118
76,1,1,0.6341232061386108
77,1,1,0.8285108804702759
