,label,pred,score
0,1,0,0.9415054321289062
1,1,1,0.6448771357536316
2,1,1,0.9618541598320007
3,0,0,0.9808654189109802
4,1,0,0.6160085201263428
5,1,1,0.9948399662971497
6,0,0,0.9955272078514099
7,1,1,0.9649364948272705
8,0,1,0.8957306742668152
9,0,0,0.9627513885498047
10,0,0,0.9970144033432007
11,1,0,0.7728996276855469
12,0,0,0.98405921459198
13,1,1,0.9575890302658081
14,0,0,0.9944679737091064
15,0,0,0.9933920502662659
16,0,0,0.9959772229194641
17,0,0,0.996649444103241
18,0,1,0.8672084808349609
19,0,0,0.9736932516098022
20,1,1,0.8578309416770935
21,1,1,0.8908369541168213
22,1,0,0.8987542986869812
23,0,1,0.9939430356025696
24,1,1,0.9905616641044617
25,1,1,0.9812247157096863
26,1,1,0.8499971032142639
27,1,0,0.8630573153495789
28,0,0,0.8715642690658569
29,0,0,0.9818020462989807
30,1,1,0.9438652396202087
31,0,0,0.9950671195983887
