,label,pred,score
0,1,0,0.582048237323761
1,1,0,0.582048237323761
2,1,0,0.6129947900772095
3,1,0,0.582048237323761
4,1,0,0.6104006171226501
5,1,0,0.6054044365882874
6,1,0,0.6140021681785583
7,1,0,0.582048237323761
8,0,0,0.582048237323761
9,1,0,0.582048237323761
10,1,1,0.5164969563484192
11,1,0,0.582048237323761
12,1,0,0.582048237323761
13,1,0,0.6813679337501526
14,1,0,0.582048237323761
15,1,0,0.582048237323761
16,1,0,0.582048237323761
17,0,0,0.582048237323761
18,0,0,0.618080735206604
19,1,0,0.5960301160812378
20,1,0,0.6104006171226501
21,0,0,0.582048237323761
22,0,0,0.582048237323761
23,0,0,0.582048237323761
24,0,0,0.582048237323761
25,0,0,0.582048237323761
26,1,0,0.618080735206604
27,1,0,0.6140021681785583
28,1,0,0.6104006171226501
29,0,0,0.582048237323761
30,0,0,0.582048237323761
31,0,0,0.5831798911094666
32,0,0,0.582048237323761
33,1,0,0.5960301160812378
34,1,0,0.582048237323761
35,1,0,0.582048237323761
36,0,0,0.582048237323761
37,1,0,0.582048237323761
38,0,0,0.6813679337501526
39,0,0,0.582048237323761
40,0,0,0.582048237323761
41,0,0,0.582048237323761
42,0,0,0.582048237323761
43,0,0,0.582048237323761
44,0,0,0.582048237323761
45,1,0,0.6441814303398132
46,1,0,0.618080735206604
47,1,0,0.582048237323761
48,1,0,0.582048237323761
49,1,0,0.582048237323761
50,0,0,0.582048237323761
51,0,0,0.5998262763023376
52,0,0,0.582048237323761
53,0,0,0.582048237323761
54,1,0,0.6140021681785583
55,1,0,0.5645313858985901
56,1,0,0.618080735206604
57,0,0,0.582048237323761
58,0,0,0.582048237323761
59,0,0,0.582048237323761
60,0,0,0.582048237323761
61,0,0,0.582048237323761
62,0,0,0.582048237323761
63,0,0,0.582048237323761
64,1,0,0.6104006171226501
65,0,0,0.582048237323761
66,1,0,0.5998558402061462
67,1,0,0.6353902816772461
68,0,0,0.582048237323761
69,0,0,0.618080735206604
70,0,0,0.5539436340332031
71,0,0,0.582048237323761
72,1,0,0.582048237323761
73,1,0,0.594687283039093
74,1,0,0.6813679337501526
75,0,0,0.582048237323761
76,0,0,0.582048237323761
77,0,0,0.582048237323761
