,label,pred,score
0,1,1,0.9462243318557739
1,1,1,0.7830192446708679
2,1,1,0.9292770624160767
3,0,0,0.9897966980934143
4,1,1,0.8713372945785522
5,1,1,0.991100013256073
6,0,0,0.9968010187149048
7,1,1,0.9628578424453735
8,0,1,0.9611077308654785
9,0,1,0.6853172183036804
10,0,0,0.9970244765281677
11,1,1,0.8357617855072021
12,0,0,0.9827179312705994
13,1,1,0.8661166429519653
14,0,0,0.9908652901649475
15,0,0,0.9846037030220032
16,0,0,0.9743792414665222
17,0,0,0.9913240671157837
18,0,1,0.7294909358024597
19,0,0,0.9932078719139099
20,1,1,0.9085273146629333
21,1,0,0.7688502669334412
22,1,1,0.8382363319396973
23,0,1,0.9844987988471985
24,1,1,0.977338969707489
25,1,1,0.9728987216949463
26,1,1,0.8208451271057129
27,1,0,0.9786778688430786
28,0,0,0.9480994939804077
29,0,0,0.991074800491333
30,1,1,0.8474036455154419
31,0,0,0.996985137462616
