,label,pred,score
0,0,0,0.9994708895683289
1,1,1,0.9979509711265564
2,1,1,0.5125298500061035
3,0,0,0.9964084029197693
4,0,0,0.9995388984680176
5,1,0,0.998121440410614
6,1,1,0.9991645812988281
7,1,0,0.9961442947387695
8,1,0,0.9994558691978455
9,1,0,0.9399818778038025
10,1,1,0.9158540964126587
11,1,0,0.6258094906806946
12,0,0,0.9990155696868896
13,1,1,0.9984727501869202
14,0,0,0.9967787861824036
15,1,1,0.9922854900360107
16,0,0,0.9972917437553406
17,0,0,0.9991232752799988
18,1,1,0.9995821118354797
19,0,0,0.9996616840362549
20,1,1,0.9965108036994934
21,0,0,0.9989235997200012
22,1,1,0.9964897036552429
23,1,1,0.9988113641738892
24,0,0,0.9991937279701233
25,0,0,0.9954854846000671
26,0,0,0.9991043210029602
27,1,1,0.999672532081604
28,1,1,0.9992449283599854
29,1,1,0.9994874000549316
30,1,1,0.9991738200187683
31,1,1,0.9990431666374207
32,1,1,0.9885713458061218
33,0,0,0.9995904564857483
34,0,0,0.9972807168960571
35,1,1,0.9980450868606567
36,0,1,0.9629809856414795
37,0,0,0.999545156955719
38,1,1,0.9850570559501648
39,0,0,0.9983878135681152
40,1,1,0.9970157146453857
41,0,0,0.996594250202179
42,0,0,0.999103844165802
43,0,0,0.9987272620201111
44,0,0,0.999667763710022
45,0,0,0.9993743300437927
46,1,1,0.9995602965354919
47,0,0,0.9995625615119934
48,1,1,0.9984721541404724
49,0,0,0.9985018968582153
50,1,0,0.9991125464439392
51,0,0,0.5981311798095703
52,1,1,0.9977638721466064
53,0,0,0.8423890471458435
54,0,0,0.9989967942237854
55,0,0,0.9982989430427551
56,1,1,0.9989913105964661
57,1,1,0.9977989792823792
58,0,0,0.999548614025116
59,0,0,0.9973840117454529
60,1,1,0.9994730353355408
61,0,0,0.999082088470459
