,label,pred,score
0,1,1,0.5161806344985962
1,1,1,0.5161806344985962
2,0,1,0.5161806344985962
3,1,1,0.5161806344985962
4,0,0,0.5850945115089417
5,1,1,0.5161806344985962
6,0,1,0.5161806344985962
7,0,1,0.5226956009864807
8,1,1,0.5161806344985962
9,1,1,0.5161806344985962
10,0,1,0.5161806344985962
11,1,1,0.5161806344985962
12,1,1,0.5161806344985962
13,1,0,0.5434547066688538
14,1,1,0.6790884137153625
15,0,1,0.5161806344985962
16,0,1,0.5161806344985962
17,1,1,0.5164197683334351
18,0,1,0.5164197683334351
19,0,1,0.5164197683334351
20,1,1,0.5161806344985962
21,1,0,0.5459100008010864
22,0,1,0.6577946543693542
23,0,1,0.512504518032074
24,1,1,0.5161806344985962
25,1,0,0.5434547066688538
26,1,1,0.5161806344985962
27,0,1,0.5161806344985962
28,0,1,0.5161806344985962
29,0,1,0.5161806344985962
30,0,0,0.5074519515037537
31,0,1,0.5161806344985962
32,1,1,0.5161806344985962
33,0,1,0.5161806344985962
34,1,1,0.5161806344985962
35,1,1,0.5161806344985962
36,0,1,0.5161806344985962
37,1,1,0.5161806344985962
38,1,1,0.5009545683860779
39,0,1,0.5444828271865845
40,1,1,0.5161806344985962
41,0,1,0.5161806344985962
42,1,1,0.5161806344985962
43,1,1,0.5161806344985962
44,0,1,0.5161806344985962
45,0,1,0.5161806344985962
46,1,0,0.5681285262107849
47,1,0,0.522224485874176
48,1,1,0.5154056549072266
49,0,1,0.5161806344985962
50,0,1,0.5161806344985962
51,1,1,0.5161806344985962
52,0,1,0.5161806344985962
53,0,1,0.5161806344985962
54,0,0,0.5074519515037537
55,1,1,0.5161806344985962
56,0,1,0.5161806344985962
57,1,0,0.5681285262107849
58,0,1,0.5161806344985962
59,0,1,0.5161806344985962
60,0,1,0.5161806344985962
61,1,1,0.6790884137153625
