,label,pred,score
0,0,0,0.9945105314254761
1,0,0,0.9966698288917542
2,0,0,0.9966384172439575
3,0,0,0.9967030882835388
4,1,0,0.9614450335502625
5,0,0,0.9962450861930847
6,1,1,0.710286557674408
7,1,0,0.8107411861419678
8,1,1,0.931857705116272
9,0,0,0.9958508014678955
10,1,0,0.9625350832939148
11,1,1,0.9970260262489319
12,0,0,0.9838781356811523
13,1,1,0.9868510365486145
14,0,0,0.9970318078994751
15,0,0,0.9980463981628418
16,1,1,0.9505518674850464
17,1,1,0.9888842105865479
18,1,1,0.9960314631462097
19,1,1,0.9985646605491638
20,1,1,0.9935512542724609
21,0,0,0.8185646533966064
22,0,0,0.9528149962425232
23,1,1,0.9978633522987366
24,0,0,0.992413341999054
25,0,0,0.9933972358703613
26,0,0,0.9953961968421936
27,0,0,0.9915527701377869
28,0,0,0.9915590286254883
29,1,1,0.9940656423568726
30,1,1,0.9971545934677124
31,0,0,0.5550715923309326
32,0,0,0.8610702753067017
33,1,1,0.9983429908752441
34,0,0,0.9441555738449097
35,1,1,0.9970211386680603
36,1,1,0.9963359832763672
37,0,0,0.9963501691818237
38,1,1,0.997505247592926
39,0,0,0.9336137175559998
40,1,1,0.5330386757850647
41,1,1,0.9966228008270264
42,1,1,0.9017552733421326
43,1,1,0.9988055229187012
44,0,0,0.992521345615387
45,0,0,0.9981166124343872
46,1,0,0.9577810168266296
47,1,1,0.9463649988174438
48,0,0,0.9819322824478149
49,1,1,0.9975500702857971
50,0,1,0.5054318308830261
51,0,0,0.9953073859214783
52,0,0,0.9964414238929749
53,0,0,0.8888145089149475
54,1,1,0.9611476063728333
55,1,1,0.7474455237388611
56,1,1,0.9985860586166382
57,1,1,0.9974804520606995
58,0,0,0.9485844373703003
59,0,0,0.9969022274017334
60,1,1,0.9757058024406433
61,0,0,0.9965025186538696
