,label,pred,score
0,1,1,0.9982230067253113
1,0,1,0.998087465763092
2,0,1,0.7995491027832031
3,0,0,0.9984947443008423
4,1,1,0.9965052604675293
5,0,0,0.9986982345581055
6,1,1,0.9992534518241882
7,1,1,0.9993500113487244
8,0,0,0.9992719292640686
9,0,1,0.9525235295295715
10,0,0,0.9989261031150818
11,0,0,0.9974526762962341
12,1,1,0.9968515038490295
13,1,1,0.9231589436531067
14,1,1,0.9978061318397522
15,1,1,0.9982128143310547
16,1,1,0.9987254738807678
17,1,1,0.9852492213249207
18,1,1,0.9766936898231506
19,0,1,0.9959743618965149
20,0,0,0.6404029130935669
21,0,0,0.9917415380477905
22,0,0,0.9985294342041016
23,1,1,0.9986403584480286
24,0,0,0.9981679916381836
25,0,0,0.998731791973114
26,1,1,0.997432291507721
27,1,1,0.9967346787452698
28,1,1,0.9990739822387695
29,1,1,0.9973920583724976
30,0,0,0.998640239238739
31,0,1,0.8463484644889832
32,1,1,0.957854151725769
33,1,1,0.6451929807662964
34,1,1,0.9989898800849915
35,0,0,0.9991011619567871
36,1,0,0.9898732900619507
37,0,1,0.9992710947990417
38,0,1,0.997785210609436
39,0,0,0.9731197953224182
40,0,0,0.9743125438690186
41,1,0,0.7906399369239807
42,0,0,0.9412900805473328
43,1,1,0.9951667785644531
44,1,1,0.9991829991340637
45,1,1,0.6993062496185303
46,0,0,0.9988598823547363
47,0,0,0.9952917098999023
48,0,0,0.9958857893943787
49,1,1,0.9918006062507629
50,0,0,0.9989504814147949
51,1,1,0.9784693717956543
52,0,0,0.9987385869026184
53,0,0,0.9944655299186707
54,0,0,0.9987209439277649
55,1,0,0.8259736895561218
56,0,0,0.9913826584815979
57,1,1,0.9992891550064087
58,1,1,0.9989033937454224
59,0,0,0.9976673126220703
60,0,0,0.99905925989151
61,1,1,0.9591464996337891
62,0,0,0.9990988969802856
63,1,1,0.9977408647537231
64,1,1,0.9979801774024963
65,0,0,0.5958237051963806
66,0,1,0.9549868106842041
67,1,1,0.9920114874839783
68,0,0,0.9990811347961426
69,0,1,0.9959793090820312
70,1,1,0.968543529510498
71,1,1,0.9935770630836487
72,0,0,0.9968718886375427
73,0,0,0.6001448631286621
74,1,1,0.9977582693099976
75,1,1,0.9961993098258972
76,1,1,0.999086856842041
77,1,1,0.8289791345596313
