,label,pred,score
0,1,0,0.8399311900138855
1,0,0,0.816990852355957
2,0,0,0.9817615151405334
3,0,1,0.9161096215248108
4,0,0,0.9483566284179688
5,0,0,0.9990824460983276
6,1,1,0.9993684887886047
7,0,0,0.9978577494621277
8,0,0,0.9982532858848572
9,1,0,0.9846424460411072
10,0,0,0.9992708563804626
11,0,0,0.9993563294410706
12,0,0,0.9427807927131653
13,1,1,0.999401330947876
14,0,0,0.9953847527503967
15,0,0,0.999015212059021
16,0,1,0.6500028371810913
17,1,1,0.99856036901474
18,0,0,0.9920157194137573
19,1,1,0.9950442314147949
20,1,0,0.9848105907440186
21,1,1,0.9996572732925415
22,0,0,0.9105533957481384
23,0,0,0.9996137022972107
24,1,1,0.9995226860046387
25,0,0,0.9990424513816833
26,0,1,0.989257276058197
27,1,1,0.9994971752166748
28,0,0,0.9967879056930542
29,0,0,0.9991157650947571
30,0,0,0.9993815422058105
31,0,1,0.7819828987121582
32,0,0,0.9911904335021973
33,1,0,0.9992570281028748
34,1,1,0.9996046423912048
35,1,0,0.9915733933448792
36,1,1,0.9997063279151917
37,0,0,0.9968919157981873
38,0,0,0.9984102249145508
39,0,0,0.9992941617965698
40,0,0,0.9981573224067688
41,1,1,0.9206240177154541
42,1,1,0.9995032548904419
43,1,1,0.9992998838424683
44,0,0,0.9993137121200562
45,1,1,0.9802441596984863
46,1,1,0.9995840191841125
47,1,1,0.999336302280426
48,1,1,0.9996046423912048
49,1,1,0.9996827840805054
50,0,0,0.9991681575775146
51,1,0,0.9988191723823547
52,1,1,0.999717652797699
53,1,1,0.6298881769180298
54,1,0,0.8306534290313721
55,1,1,0.9937970638275146
56,0,0,0.9976586103439331
57,1,1,0.9996476173400879
58,1,1,0.9988126754760742
59,1,1,0.998847484588623
60,1,1,0.9996572732925415
61,0,0,0.9381135702133179
