,label,pred,score
0,1,0,0.5153874158859253
1,0,0,0.5153874158859253
2,1,0,0.5153874158859253
3,0,0,0.5153874158859253
4,1,0,0.5387850999832153
5,0,0,0.5153874158859253
6,0,0,0.5153874158859253
7,0,0,0.5990203619003296
8,1,0,0.5153874158859253
9,0,0,0.5153874158859253
10,0,0,0.5153874158859253
11,0,0,0.5153874158859253
12,1,0,0.5153874158859253
13,0,0,0.5153874158859253
14,1,0,0.5153868794441223
15,0,0,0.5153868794441223
16,1,0,0.5153874158859253
17,0,0,0.5153874158859253
18,1,0,0.545586884021759
19,1,0,0.5153874158859253
20,1,0,0.5085932016372681
21,0,0,0.5153874158859253
22,0,0,0.5153874158859253
23,0,0,0.5153874158859253
24,1,0,0.5990203619003296
25,1,0,0.5722962021827698
26,1,0,0.5394204258918762
27,1,0,0.5153874158859253
28,0,0,0.5153874158859253
29,1,0,0.5153874158859253
30,0,0,0.5153874158859253
31,0,0,0.5153874158859253
32,0,0,0.5153874158859253
33,0,0,0.5990203619003296
34,1,0,0.5153874158859253
35,1,0,0.5153874158859253
36,0,0,0.5034457445144653
37,0,0,0.5153874158859253
38,1,1,0.515300452709198
39,0,0,0.5153874158859253
40,0,0,0.5153874158859253
41,1,0,0.5990203619003296
42,0,0,0.5426090359687805
43,0,0,0.5270733833312988
44,1,0,0.5605698823928833
45,1,0,0.5494906902313232
46,0,0,0.5153874158859253
47,0,0,0.5153874158859253
48,1,0,0.5729207396507263
49,0,0,0.5153874158859253
50,1,0,0.5153874158859253
51,1,0,0.5085932016372681
52,0,0,0.5153874158859253
53,1,0,0.5153874158859253
54,0,0,0.5153874158859253
55,0,0,0.5153874158859253
56,0,0,0.5153874158859253
57,0,0,0.5153874158859253
58,1,0,0.5352389216423035
59,1,0,0.5085932016372681
60,1,0,0.5605698823928833
61,1,0,0.5153874158859253
62,0,0,0.5153874158859253
63,1,0,0.5990203619003296
64,0,0,0.5153874158859253
65,0,0,0.5153874158859253
66,0,0,0.5631195902824402
67,0,0,0.5153874158859253
68,1,0,0.5605698823928833
69,0,0,0.5153874158859253
70,1,0,0.590785562992096
71,1,0,0.5153874158859253
72,1,0,0.5270733833312988
73,1,0,0.5085932016372681
74,1,0,0.5153874158859253
75,1,0,0.5394204258918762
76,1,0,0.5270733833312988
77,1,0,0.5153874158859253
