,label,pred,score
0,0,1,0.7880568504333496
1,0,0,0.5973789691925049
2,1,1,0.5158216953277588
3,1,1,0.5157889723777771
4,1,1,0.7880566716194153
5,1,0,0.5973877906799316
6,0,1,0.7634211778640747
7,1,0,0.5973877906799316
8,0,0,0.5973877906799316
9,0,0,0.5973877906799316
10,0,0,0.5842445492744446
11,1,1,0.7806757092475891
12,1,0,0.5973877906799316
13,0,0,0.5973877906799316
14,0,1,0.7197314500808716
15,1,0,0.5973877906799316
16,0,1,0.7317231893539429
17,1,0,0.5973877906799316
18,1,1,0.7880579829216003
19,0,0,0.5973877906799316
20,0,0,0.5973877906799316
21,1,1,0.7820785641670227
22,1,1,0.732990562915802
23,1,0,0.5973877906799316
24,1,0,0.5973877906799316
25,0,0,0.5973877906799316
26,0,0,0.5973877906799316
27,1,0,0.5973877906799316
28,0,0,0.5973877906799316
29,0,1,0.8122060894966125
30,1,0,0.5973877906799316
31,0,1,0.7820799350738525
