,label,pred,score
0,1,1,0.8659802675247192
1,0,1,0.9790928363800049
2,0,0,0.7838076949119568
3,0,0,0.746533215045929
4,1,0,0.9438914656639099
5,1,0,0.5716210603713989
6,0,0,0.5775375962257385
7,0,0,0.6414037942886353
8,1,0,0.6641846895217896
9,0,0,0.9649307131767273
10,1,0,0.9275102019309998
11,0,1,0.7538970708847046
12,0,0,0.7923300862312317
13,1,1,0.9644808769226074
14,1,1,0.7717503309249878
15,1,1,0.8441131114959717
16,0,1,0.6198868751525879
17,1,1,0.9608781933784485
18,1,1,0.9786171317100525
19,0,0,0.9439423680305481
