,label,pred,score
0,1,1,0.6339998841285706
1,1,0,0.5202679634094238
2,0,0,0.5202679634094238
3,0,0,0.5202679634094238
4,1,1,0.8625752329826355
5,0,0,0.5202679634094238
6,1,0,0.5202679634094238
7,0,0,0.5202679634094238
8,1,0,0.5202679634094238
9,0,0,0.5202679634094238
10,1,1,0.5095590353012085
11,1,1,0.6403994560241699
12,0,0,0.5202679634094238
13,1,0,0.5202679634094238
14,1,0,0.5202679634094238
15,0,0,0.5202679634094238
16,0,0,0.5202679634094238
17,1,0,0.5202679634094238
18,0,1,0.6299106478691101
19,0,0,0.5202679634094238
20,0,0,0.5202679634094238
21,0,1,0.6299106478691101
22,1,0,0.6013557314872742
23,0,0,0.5202679634094238
24,1,1,0.6840047836303711
25,1,1,0.6403994560241699
26,0,0,0.5202679634094238
27,0,0,0.5202679634094238
28,0,0,0.5202679634094238
29,1,1,0.6403994560241699
30,1,0,0.5117588639259338
31,1,0,0.6013557314872742
32,1,0,0.5202679634094238
33,0,1,0.5538541674613953
34,0,0,0.5202679634094238
35,0,0,0.5202679634094238
36,0,0,0.5202693343162537
37,1,1,0.6492809653282166
38,1,1,0.798612654209137
39,0,0,0.5202679634094238
40,1,0,0.5202679634094238
41,1,1,0.6840047240257263
42,1,1,0.5047935247421265
43,1,0,0.5202679634094238
44,1,0,0.5202679634094238
45,0,0,0.5202679634094238
46,0,0,0.5202679634094238
47,1,0,0.5202679634094238
48,0,0,0.5202679634094238
49,0,0,0.5202679634094238
50,0,0,0.5202679634094238
51,0,0,0.5202679634094238
52,1,0,0.5202679634094238
53,0,0,0.5202679634094238
54,1,1,0.6299106478691101
55,1,0,0.5202693343162537
56,1,1,0.5533679723739624
57,0,0,0.5202679634094238
58,1,1,0.5047935247421265
59,1,1,0.6299106478691101
60,0,1,0.5198086500167847
61,0,1,0.6840047240257263
62,0,0,0.5202679634094238
63,1,1,0.6299106478691101
64,1,0,0.5202679634094238
65,1,0,0.6013557314872742
66,0,0,0.5202679634094238
67,1,1,0.5576366782188416
68,0,0,0.5202679634094238
69,0,0,0.5202679634094238
70,0,0,0.5202679634094238
71,1,0,0.5202679634094238
72,0,1,0.7541817426681519
73,1,0,0.5202679634094238
74,0,0,0.5202679634094238
75,1,0,0.5202679634094238
76,0,0,0.5202679634094238
77,1,0,0.6013557314872742
