,label,pred,score
0,0,0,0.5242946147918701
1,1,1,0.5024193525314331
2,0,1,0.5024193525314331
3,1,1,0.5024193525314331
4,1,0,0.5339065194129944
5,1,1,0.5024193525314331
6,0,1,0.5024193525314331
7,1,1,0.5024193525314331
8,1,1,0.5024193525314331
9,1,0,0.5116877555847168
10,1,1,0.5024193525314331
11,1,1,0.5024193525314331
12,1,1,0.5024193525314331
13,0,1,0.5184668302536011
14,0,1,0.5024193525314331
15,0,1,0.5024193525314331
16,1,1,0.524570107460022
17,0,1,0.5024193525314331
18,0,1,0.5024193525314331
19,1,1,0.5225852727890015
20,1,1,0.5024193525314331
21,0,1,0.5024193525314331
22,1,1,0.557329535484314
23,1,1,0.51031494140625
24,0,1,0.5024193525314331
25,0,1,0.5346471071243286
26,0,1,0.5024193525314331
27,0,1,0.5389228463172913
28,0,1,0.5024193525314331
29,0,1,0.5184668302536011
30,0,1,0.5024193525314331
31,0,1,0.5024193525314331
32,1,1,0.5024193525314331
33,0,1,0.5024193525314331
34,1,1,0.5024193525314331
35,0,1,0.5024193525314331
36,0,1,0.5734143257141113
37,0,1,0.5024193525314331
38,1,1,0.5024193525314331
39,1,1,0.5024193525314331
40,1,1,0.5024193525314331
41,1,1,0.5024193525314331
42,0,0,0.5242946147918701
43,0,1,0.5024193525314331
44,1,1,0.5184668302536011
45,1,1,0.557329535484314
46,0,1,0.5024193525314331
47,0,1,0.5024193525314331
48,0,1,0.5024193525314331
49,0,1,0.5148071646690369
50,1,1,0.5024193525314331
51,0,1,0.5024193525314331
52,0,1,0.5024193525314331
53,1,1,0.524570107460022
54,1,1,0.5024193525314331
55,1,0,0.5339065194129944
56,1,1,0.5024193525314331
57,1,1,0.521639347076416
58,0,1,0.5024193525314331
59,1,1,0.5024193525314331
60,0,1,0.5052579641342163
61,1,1,0.5024193525314331
