,label,pred,score
0,1,0,0.5766566395759583
1,1,0,0.5939829349517822
2,1,1,0.5194652676582336
3,0,1,0.5194652676582336
4,0,1,0.5194652676582336
5,0,1,0.5194652676582336
6,1,0,0.5073828101158142
7,1,0,0.5766566395759583
8,1,1,0.5194652676582336
9,0,1,0.5194652676582336
10,1,1,0.5194661021232605
11,1,1,0.5194652676582336
12,0,1,0.5194652676582336
13,1,1,0.5194652676582336
14,0,0,0.5088154077529907
15,0,1,0.5194652676582336
16,1,1,0.5194652676582336
17,0,1,0.5194652676582336
18,1,1,0.5194652676582336
19,1,1,0.5115711688995361
20,0,1,0.5115711688995361
21,0,1,0.5194652676582336
22,0,1,0.5194652676582336
23,0,1,0.5194652676582336
24,1,1,0.5194652676582336
25,0,1,0.5194652676582336
26,0,1,0.5194652676582336
27,0,1,0.5194652676582336
28,0,1,0.5194652676582336
29,1,1,0.5194652676582336
30,1,1,0.5194652676582336
31,1,1,0.5194652676582336
32,0,0,0.5035750269889832
33,0,1,0.5194652676582336
34,0,0,0.5193734765052795
35,1,0,0.6240641474723816
36,1,1,0.5194652676582336
37,1,1,0.5194652676582336
38,1,0,0.5478567481040955
39,0,1,0.5194652676582336
40,1,1,0.5194652676582336
41,0,0,0.6256640553474426
42,0,0,0.5265717506408691
43,1,0,0.5064041614532471
44,1,1,0.5194652676582336
45,0,1,0.5194652676582336
46,1,0,0.5157943964004517
47,1,1,0.5194652676582336
48,1,1,0.5194652676582336
49,0,0,0.5088154077529907
50,0,1,0.5194652676582336
51,0,1,0.5194652676582336
52,1,1,0.5194652676582336
53,1,0,0.6240641474723816
54,0,1,0.5194652676582336
55,0,1,0.5194652676582336
56,0,1,0.5019448399543762
57,0,1,0.5115711688995361
58,0,1,0.5194652676582336
59,1,1,0.5194652676582336
60,1,1,0.5194652676582336
61,1,0,0.5073827505111694
