,label,pred,score
0,1,1,0.7712269425392151
1,1,1,0.7704792022705078
2,0,0,0.7190486192703247
3,1,1,0.7912431359291077
4,1,0,0.7254496812820435
5,0,1,0.7698570489883423
6,0,1,0.5284741520881653
7,1,0,0.594195544719696
8,0,0,0.816440761089325
9,1,1,0.6896475553512573
10,0,1,0.5961624383926392
11,0,0,0.7263025641441345
12,0,0,0.7628217339515686
13,1,0,0.8431922197341919
14,0,0,0.5971365571022034
15,1,1,0.7633265852928162
16,0,1,0.534051239490509
17,0,1,0.7874778509140015
18,1,1,0.7739734053611755
19,1,1,0.7280625104904175
