,label,pred,score
0,1,1,0.5000062584877014
1,0,1,0.5000062584877014
2,1,1,0.5000062584877014
3,0,1,0.5000062584877014
4,1,1,0.5000062584877014
5,0,1,0.5000062584877014
6,1,1,0.5000062584877014
7,0,1,0.5000062584877014
8,0,1,0.5000062584877014
9,1,1,0.5000062584877014
10,0,1,0.5000062584877014
11,1,1,0.5000062584877014
12,1,1,0.5000062584877014
13,0,1,0.5000062584877014
14,1,1,0.5000062584877014
15,0,1,0.5000062584877014
16,0,1,0.5000062584877014
17,0,1,0.5000062584877014
18,1,1,0.5000062584877014
19,1,1,0.5000062584877014
