,label,pred,score
0,1,1,0.9681292772293091
1,1,1,0.9501500725746155
2,0,0,0.9054540395736694
3,1,1,0.9952459931373596
4,1,0,0.995381772518158
5,0,1,0.784267783164978
6,0,0,0.9950551986694336
7,1,1,0.99183589220047
8,0,0,0.955634355545044
9,1,0,0.9831795692443848
10,0,0,0.9844080805778503
11,0,1,0.993485152721405
12,0,0,0.9538012146949768
13,1,0,0.9961106181144714
14,0,0,0.9980534315109253
15,1,1,0.9975935816764832
16,0,0,0.991809070110321
17,0,0,0.9775806665420532
18,1,1,0.9964489936828613
19,1,1,0.9933164119720459
