,label,pred,score
0,1,0,0.8084139227867126
1,1,0,0.6609294414520264
2,0,0,0.8627271056175232
3,1,0,0.6755134463310242
4,1,1,0.83265221118927
5,1,1,0.8093469142913818
6,1,1,0.6660067439079285
7,1,1,0.9218062162399292
8,1,0,0.7482141256332397
9,1,0,0.736768901348114
10,1,1,0.8125839233398438
11,0,0,0.6954739093780518
12,0,1,0.8553268909454346
13,0,1,0.866198718547821
14,1,0,0.7976399660110474
15,0,0,0.8980261087417603
16,1,0,0.5946422815322876
17,0,0,0.8733364343643188
18,1,1,0.8221877217292786
19,1,1,0.925446629524231
20,0,0,0.900146484375
21,0,1,0.9284600019454956
22,0,0,0.6146137118339539
23,0,0,0.7267683744430542
24,0,0,0.568004846572876
25,1,0,0.659662663936615
26,0,0,0.9022663235664368
27,0,0,0.8861249089241028
28,1,1,0.5049405097961426
29,0,1,0.7409811615943909
30,0,0,0.8715493083000183
31,0,1,0.7119725346565247
