,label,pred,score
0,1,0,0.5000147819519043
1,1,0,0.5000147819519043
2,1,0,0.5000147819519043
3,0,0,0.5000147819519043
4,1,0,0.5000147819519043
5,0,0,0.5000147819519043
6,0,0,0.5000147819519043
7,1,0,0.5000147819519043
8,0,0,0.5000147819519043
9,1,0,0.5000147819519043
10,0,0,0.5000147819519043
11,1,0,0.5000147819519043
12,0,0,0.5000147819519043
13,1,0,0.5000147819519043
14,1,0,0.5000147819519043
15,0,0,0.5000147819519043
16,1,0,0.5000147819519043
17,0,0,0.5000147819519043
18,0,0,0.5000147819519043
19,0,0,0.5000147819519043
