,label,pred,score
0,0,1,0.9874442219734192
1,0,0,0.9958028197288513
2,0,0,0.5638020038604736
3,0,0,0.9917497038841248
4,1,0,0.7115673422813416
5,1,1,0.9959142804145813
6,0,0,0.7746159434318542
7,1,1,0.9269282817840576
8,1,1,0.585900068283081
9,0,0,0.995213508605957
10,0,0,0.9352738857269287
11,1,1,0.9904256463050842
12,0,0,0.8878702521324158
13,1,0,0.8630087971687317
14,0,1,0.8455808162689209
15,1,1,0.9800375699996948
16,1,1,0.9201788306236267
17,1,0,0.987525224685669
18,1,0,0.6115586757659912
19,1,0,0.5862127542495728
20,1,1,0.9963287711143494
21,1,1,0.9785682559013367
22,0,0,0.9874669909477234
23,0,1,0.983188807964325
24,0,0,0.7857831120491028
25,1,1,0.9946460723876953
26,1,1,0.9919456839561462
27,1,1,0.9915239810943604
28,1,1,0.8322429656982422
29,0,1,0.7458683848381042
30,1,1,0.8533088564872742
31,0,0,0.9960946440696716
32,0,1,0.9120255708694458
33,1,1,0.978620171546936
34,0,0,0.5517933964729309
35,1,0,0.7896174192428589
36,0,0,0.985029399394989
37,0,0,0.9488112330436707
38,1,1,0.9951936602592468
39,1,1,0.9273691773414612
40,0,0,0.9979264736175537
41,0,0,0.9985462427139282
42,0,1,0.5155152082443237
43,1,1,0.9514405727386475
44,0,1,0.861686646938324
45,1,1,0.9842978119850159
46,0,0,0.9982355833053589
47,0,1,0.9844678044319153
48,1,1,0.995059609413147
49,1,1,0.7294881343841553
50,1,0,0.95765221118927
51,1,1,0.9411543011665344
52,0,0,0.8647230863571167
53,0,0,0.9990723133087158
54,0,0,0.5611253976821899
55,1,1,0.9642287492752075
56,1,1,0.9615176916122437
57,0,0,0.9899707436561584
58,0,0,0.5394652485847473
59,0,0,0.8998497128486633
60,0,0,0.90259850025177
61,1,1,0.6690338253974915
